words,tags,length
"1002,8003,1197,917,7274,20,6342,6906,7688,8070,241,1972,6125,1197,6909,5267,2525,3993,4041,1197,2525,7035,677,8095,5936,2731,20,2507,5710,917,2215,3993,3396,6342,1197,7959,4083,7967,7035,677,8095,20,3870,1197,3396,5232,1572,7035,677,8095,20,7442,7974,8095,5709,5513,20,7431,1886,7035,677,8095,6250,1197,3238,917,6339,6814,3993,4041,5794,8095,5709,5513,4448,4248,7430,5677,7680,1980,1197,2369,7861,4679,7035,677,8095,917,5827,3241,794,3993,4041,1197,5267,7762,1572,8095,4448,20,7035,677,8095,6289,7956,6118,20,5677,5330,2924,7116,7035,677,8095,917,7349,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",118
"7275,2845,1197,3220,686,7035,7688,917,386,20,2880,3036,6867,3745,917,1480,6843,5570,510,303,1585,510,5511,20,4041,1197,2525,7035,7688,4448,20,2507,0,3796,0,5049,917,2215,3993,4820,1197,3396,5232,6118,7035,7688,20,5686,7974,5267,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,1062,0,4722,6436,20,5677,7680,6906,3863,2924,1451,2658,0,3796,0,6777,917,1458,3871,4277,2369,4679,1197,4094,917,794,3993,4041,5677,5794,1197,8235,917,5267,7762,4904,20,7035,7688,6289,7956,6118,3993,2413,6106,1959,4059,917,3141,5677,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",117
"7805,4041,5794,7035,677,8095,4448,2507,2764,917,2215,20,6335,2048,7035,677,8095,3993,6889,7805,6906,1999,7800,3030,1980,5677,5267,5232,1572,8095,917,7762,20,7431,5870,241,4623,7895,3798,7035,677,8095,4679,3993,6889,7805,7575,7724,866,4398,8095,3169,6909,20,1572,917,253,4041,5677,5794,5267,7762,6250,8095,4332,3870,1002,7895,20,2382,7955,2958,5107,7460,6436,917,1186,0,7328,0,4904,4676,20,7035,677,8095,5330,5921,20,5677,3798,1980,7805,4679,1542,7635,917,794,3993,6889,3870,7805,5570,3695,241,2241,6906,1999,7800,1980,5677,5232,1153,7964,677,8095,7659,6628,5901,6987,3609,456,917,20,2382,4814,5031,4398,7035,7184,866,917,8095,3169,3993,6889,7805,2215,4277,8235,7680,7116,6742,917,3583,3993,6889","1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",147
"4041,1197,2525,6707,5936,2731,20,2507,0,3796,0,4608,917,2215,3993,3396,20,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,5232,6118,6707,20,5677,3798,6906,3863,2924,1451,3796,0,6777,917,3871,4277,2369,4679,1197,2093,3851,917,794,3993,6889,8235,6909,20,1197,5686,7974,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,0,5909,6436,3993,6889,4041,5677,5794,1197,8235,5267,7762,4904,20,6707,6289,7956,6118,20,5677,5330,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",105
"2498,0,7275,3805,917,7384,5570,3805,6535,8311,7685,7431,3036,6867,7711,1197,2442,917,4314,5306,20,6707,541,6867,2215,7184,3993,6889,1787,0,2215,981,1197,5794,6707,7431,5267,2525,3671,0,2143,0,4129,917,4984,2707,20,5267,2525,7471,7688,2525,1409,7561,1541,917,2525,5656,7460,3993,1197,1729,3798,7688,2525,1409,5773,8070,5677,3993,7786,2384,241,1197,3238,917,6061,7727,2215,7318,4423,241,3324,917,20,5677,3798,5235,1197,5773,81,117,20,932,2924,7116,2031,172,3993,6889,6228,0,6906,1999,7800,20,1197,3030,1980,5677,5267,5232,1572,6707,3993,5677,6906,5794,1197,4679,917,6707,6418,4938,4277,1980,1197,7861,5570,2369,4679,1197,8281,3851,917,794,3993,6707,6906,5677,5794,1197,917,5267,1572,5924,6909,1572,20,5677,5330,2924,7116,7349,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",156
"1197,5794,6707,7431,5267,2525,4448,20,5677,7217,1197,2764,917,2215,20,6335,1197,3396,4105,6707,3993,6889,4820,1197,2880,6707,8193,1197,917,2442,2924,2677,20,1197,4654,6906,1999,7800,7955,1540,1980,5677,5232,6118,6707,917,7762,20,6171,1886,1197,917,6627,7631,20,7431,4679,6707,6250,4127,794,3520,3852,3993,6889,4041,5677,5794,1197,6118,6707,917,5267,7762,4448,20,6707,4745,6118,20,5677,5330,2924,7116,7349,3993,6889,5677,3798,6906,3863,890,8095,3871,4277,2369,4679,851,5827,794,3993,4820,3695,7696,4546,276,5677,917,8294,20,8294,4404,7442,7764,7116,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",117
"7275,2845,1197,3220,686,7035,677,8095,917,386,20,4041,1197,2525,7688,4448,20,2507,0,3796,0,5049,917,2215,3993,6889,4820,1197,3396,5232,6118,7035,677,8095,20,5686,7974,5267,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,1062,0,4783,6436,20,5677,7680,6906,3863,2924,1451,2658,0,3796,0,6777,917,1458,3871,4277,2369,4679,1197,4094,917,7035,677,8095,917,794,3993,4041,5677,5794,1197,6118,7035,677,8095,917,5267,7762,4904,20,7035,677,8095,6289,7956,6118,3993,2413,677,8095,6118,1959,4059,917,3141,5677,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",115
"4041,7805,5794,6707,7431,5267,2525,4448,0,2143,0,6899,2215,3993,7805,6906,1999,7800,7600,1573,5267,5232,1572,8095,917,7762,20,7431,5870,241,4623,7895,3798,6707,4679,3993,6889,7805,7575,7568,866,4398,8095,3169,6909,20,1572,917,253,7753,1573,5794,5267,7762,6250,8095,4332,3870,1002,7895,20,2382,7955,1972,5107,4608,7460,6436,917,1186,0,7328,0,4904,4676,20,6707,5330,5921,20,7035,1573,3798,1980,7805,4679,1542,7635,917,794,3993,6889,3870,7805,5570,3695,241,2241,6125,5794,6707,4448,0,2143,0,4608,8119,7035,1573,5232,1153,241,6707,7659,6628,1588,6987,917,6639,3609,8275,1304,20,2382,4814,5031,4398,6707,917,8095,3169,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",133
"4041,1197,2525,7035,677,8095,917,5936,5782,2731,20,2507,0,3796,0,4608,917,2215,3993,3396,20,6342,1197,4083,7967,7035,677,8095,20,4820,1197,5772,7035,677,8095,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,7035,677,8095,20,5677,3798,1980,1197,2369,4679,794,3993,6889,6118,7035,677,8095,6909,20,1197,7442,7974,8235,5513,20,7431,1886,7035,677,8095,5570,1197,917,6339,6814,4332,4991,0,204,6436,6250,1197,4094,794,917,3520,3993,4041,5677,5794,1197,917,8235,5513,4904,20,7035,677,8095,6289,7956,6118,20,7415,7035,677,8095,6118,1959,4059,917,3141,20,5677,2924,7116,5260,917,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",128
"4041,1197,2525,6707,917,5936,5782,2731,20,2507,0,3796,0,4608,917,2215,3993,3396,20,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,6906,3863,2924,1451,0,3796,0,6777,917,3871,4277,1980,1197,2369,4679,794,3993,6889,6906,1999,7800,6118,6707,6909,20,1197,7442,7974,8235,5513,20,7431,1886,6707,5570,1197,917,6339,6814,6250,1197,4094,794,917,3520,3993,4041,5677,5794,1197,917,8235,5513,4904,20,6707,6289,7956,6118,20,7415,6707,6118,1959,4059,917,3141,20,5677,2924,7116,5260,917,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",121
"4041,1197,2525,6707,4448,2507,0,3796,0,4608,917,2215,3993,4820,1197,3396,5232,6118,7688,20,5686,7974,5267,7762,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,1062,0,4722,6436,20,5677,3798,2369,4679,1197,4094,917,794,3993,6889,4041,5677,5794,1197,6118,6707,917,5267,7762,4904,20,6707,6289,7956,6118,20,5175,8095,6118,1959,917,3141,7035,1573,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",79
"4041,1197,2525,6707,4448,20,2507,0,3796,0,4608,917,2215,3993,3396,20,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,6906,3863,2924,1451,0,3796,0,6777,917,3871,4277,1980,1197,2369,4679,794,3993,6889,6118,6707,6909,20,1197,7442,7974,8235,5513,20,7431,1886,1197,917,6339,6814,2291,4991,0,786,6760,3993,6889,4041,5677,5794,1197,917,8235,5513,4904,20,6707,6289,7956,6118,20,7415,6707,6118,1959,4059,917,3141,20,5677,2924,7116,5260,917,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",113
"4041,1197,2525,6707,4448,20,2507,0,3796,0,4608,917,2215,3993,3396,20,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,6906,3863,2924,1451,0,3796,0,6777,917,3871,4277,1980,1197,2369,4679,794,3993,6889,6118,6707,6909,20,1197,7442,7974,8235,5513,20,7431,1886,6707,5570,1197,917,6339,6814,2291,4991,786,6760,6250,1197,4094,794,917,3520,3993,4041,5677,5794,1197,917,8235,5513,4904,20,6707,6289,7956,6118,20,7415,6707,6118,1959,4059,917,3141,20,5677,2924,7116,5260,917,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",119
"4041,7805,2525,2540,1186,4332,383,1186,6436,2731,3796,4129,1002,2215,3993,1999,7800,7805,7409,6118,6707,917,20,7035,1573,3798,2369,4679,8281,4186,917,5827,794,3993,6889,1999,7800,7805,6118,6707,917,20,7413,5232,8235,7762,7431,1980,7035,1573,1886,3835,97,8162,6889,1219,5570,7688,4155,6889,167,5570,7805,917,6339,6814,4332,4991,1062,7766,6436,4155,6889,1501,5570,794,3520,3993,6889,7753,1573,5794,8235,7762,6250,4275,97,4448,20,6707,6118,20,8095,6118,1959,4059,917,3141,7035,1573,2924,7116,5260,917,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",107
"7275,2845,1197,3220,686,7035,976,8095,917,386,20,2880,3036,6867,3745,917,6843,5570,510,303,1585,510,5511,20,4041,1197,2525,7035,976,8095,5936,2731,20,2507,0,2143,0,6547,7866,4608,917,2215,3993,4820,1197,3396,5232,6118,7035,976,8095,4332,6289,7953,6436,20,5686,7974,5267,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,1062,0,4783,6436,20,7035,1573,7680,6906,3863,2924,1451,2658,3796,0,6777,917,1458,3871,4277,2369,4679,1197,4094,917,794,3993,7753,1573,5794,1197,6118,7035,976,8095,917,5267,7762,4904,20,7035,976,8095,6289,7956,6118,3993,2413,976,8095,6118,1959,4059,917,3141,7035,1573,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",133
"4041,1197,2525,6707,917,5936,2731,20,2507,2764,917,2215,4332,7278,4687,7843,917,20,2215,1002,4020,6436,3993,3396,20,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,6906,3863,3871,4277,2369,4679,1197,2093,3851,917,794,20,932,4820,8281,1716,8294,2382,7442,3863,3711,3993,6889,8235,6909,20,1197,5686,6226,7974,5513,7431,5888,4277,20,4163,7688,3692,8070,241,7895,2511,5677,3993,6707,4041,5677,5794,1197,917,5513,917,1186,5782,2731,4745,6118,3993,5677,7753,6120,2731,5330,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",119
"4041,6707,2525,3671,2764,7430,4332,2258,5175,2215,7470,765,866,917,20,5928,7233,866,6436,1002,2215,20,3396,20,4820,6567,4059,1950,1602,20,1197,4654,6118,6707,3993,6889,6906,8235,6909,20,1197,5686,7974,5267,5513,20,7431,1886,1197,917,7688,6250,6627,3993,4041,1197,5267,7762,6118,6707,4904,4332,3870,1002,7895,20,2382,7955,3313,5107,7460,6436,20,6707,6289,7956,6118,20,5677,5330,2924,7116,7349,3993,6906,6707,6118,4277,20,5677,3798,6906,3863,2924,1451,0,3796,0,6777,917,3871,4277,2369,4679,1197,2093,3851,917,794,3993,6889","1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",111
"4041,1197,2525,6707,4448,20,2507,0,3796,0,4608,917,2215,3993,3396,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,2369,4679,1197,6250,3695,2093,2352,917,5827,794,4332,5677,4654,3863,1458,3871,6436,3993,4041,5677,5794,1197,8235,917,5267,7762,4904,20,6707,6289,7956,6118,20,5677,5330,2924,7116,7349,3993,6889,7786,2384,241,1197,3238,917,6061,7727,2215,7318,4423,241,3324,917,20,5677,3798,5235,1197,5773,81,117,20,932,2924,7116,2031,172,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",111
"3332,4277,20,4041,1197,5267,2525,2540,917,5936,5782,2731,20,1197,4864,0,2143,0,4608,917,2215,20,6335,1197,3396,2048,8095,3993,4820,1197,5772,7688,2924,5081,1197,917,5686,20,1197,3030,6906,2145,0,2143,0,4608,917,1999,7800,7409,8235,3993,1197,7413,7974,8235,5513,20,7431,4163,2540,3852,5570,794,510,6343,5570,1197,917,6814,20,3523,1197,1429,1886,917,1588,8193,8235,1937,917,6317,20,3692,6906,2145,1999,7800,8070,2511,5677,3993,4041,1197,1980,5677,5267,7762,8235,4448,20,7688,6289,7956,6118,20,5677,5330,2924,7116,7349,3993,5677,3798,2369,4679,1197,3241,917,5827,794,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",123
"6707,4676,4277,20,4041,1197,5267,2525,6707,917,5936,5782,2731,20,1197,4864,0,3796,0,4608,917,2215,20,6335,1197,3396,2048,6707,3993,4820,1197,5772,6707,2924,5081,1197,917,5686,20,1197,3030,6906,2145,0,3796,0,4608,917,1999,7800,7409,6118,6707,3993,1197,4595,7413,7974,6118,7688,7762,20,7431,4163,7688,3852,5570,794,510,6343,5570,1197,917,3705,7631,20,3523,1197,1429,1886,917,1588,8193,8235,1937,917,6317,20,3692,6906,2145,1999,7800,8070,2511,5677,3993,4041,1197,5267,7762,8235,4448,20,6707,6289,7956,6118,20,5677,5330,2924,7116,7349,3993,5677,3798,2369,4679,1197,3241,917,5827,794,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",126
"5928,1197,5794,6707,7431,5267,2525,2731,917,4984,2707,1002,2215,20,2145,2707,7955,2540,7561,8247,917,3106,7460,3993,3396,6342,1197,4083,7967,6707,20,4820,1197,5772,6707,8193,1197,917,2442,2924,2677,20,1197,4654,3396,5232,6118,6707,20,5677,3798,2369,4679,1197,2093,2352,917,5827,794,3993,6889,6118,6707,6909,20,1197,5686,7974,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,0,6097,6436,3993,6889,4041,5677,5794,1197,8235,917,5267,7762,4904,20,6707,6289,7956,6118,20,8095,6118,1959,4059,917,3141,5677,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",112
"6906,6707,968,7430,20,1197,4654,7762,6118,6707,3993,5677,5794,8235,5513,6909,20,6707,5709,3993,6889,7275,6156,1197,7280,6347,3736,7979,686,6418,917,2531,1585,3606,20,3523,2507,6347,7851,917,6366,4719,20,4041,6707,4676,5936,2731,5710,1855,2215,3993,6889,2752,5570,3870,1197,6906,1999,7800,7409,6118,6707,20,5677,3798,6125,5794,2848,2789,7968,917,894,6317,7431,3863,890,3984,4277,20,2369,4679,851,917,5827,794,20,6707,5330,5921,3993,6889,7562,5570,1197,6906,2215,4277,7409,6118,6707,20,5677,6906,5794,2848,2789,2093,7777,894,6317,2924,1451,461,8052,20,1980,1197,4679,6707,5709,6909,917,3998,3993,3998,4003,5225,7946,2880,8162,6889,1219,5570,6707,4676,5450,7430,917,3998,1002,6298,7515,917,0,2181,4155,6889,167,5570,6707,4676,7206,5450,932,4438,6989,917,20,3998,1002,5225,5349,7940,917,1531,4338,8162,6889,2291,1219,6760,4127,794,5464,71,0,8288,6041,7632,7916,6707,5709,6909,917,5511,4155,6889,2291,167,6760,6298,7515,917,0,5866,3993,6889,1501,5570,6707,4676,7206,6989,4277,20,3998,6526,6298,7515,3993,6889,6298,7515,8193,3998,3248,917,5632,1002,5677,4186,917,8235,871,3993,6889,8165,5570,1197,7409,6118,6707,6909,20,6212,1886,3835,894,6317,8162,6889,1219,4505,6707,4155,6889,167,4505,8235,5513,4155,6889,1501,4505,1197,917,6627,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",260
"7275,2845,1197,3220,686,7035,6947,917,386,20,2880,3036,6867,3745,917,1480,6843,5570,510,303,1585,510,5511,20,4041,1197,2525,7035,6947,4448,20,2507,1207,5049,917,2215,3993,6889,4820,1197,3396,5232,6118,7035,6947,20,5686,7974,5267,5513,20,7431,1886,1197,917,7688,6250,6339,6814,4332,4991,1062,4783,6436,20,5677,7680,2369,4679,1197,4094,917,7035,6947,917,794,3993,4041,5677,5794,1197,8235,917,5267,7762,4904,20,7035,6947,6289,7956,6118,3993,2413,6947,6118,1959,4059,917,3141,5677,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",106
