words,tags,length
"6707,917,7527,2589,1002,1219,1037,20,7753,6120,917,5782,5035,464,4608,917,7328,6925,3993,6889,7805,4654,6906,7527,2589,464,4608,917,1586,1959,20,7955,1540,5924,5677,5578,20,4180,5677,4436,4277,20,5578,917,2804,7955,8095,464,4608,917,5936,5782,7460,20,977,5578,7527,2589,1002,5596,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",62
"7035,677,8095,917,7527,2589,3012,6947,917,7629,20,5709,4608,8193,6947,5709,4608,7346,7431,6125,7688,7940,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"7035,677,8095,917,7527,2589,1002,4041,7629,917,5936,5782,5911,4515,3796,6547,2540,7494,4608,7328,6925,20,7431,6125,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"7035,677,8095,917,7527,2589,1002,967,20,4041,7629,917,5782,5035,464,4608,917,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
"6707,917,7527,2589,1002,0,1219,0,1037,3000,0,7753,6120,2731,7916,6639,5709,4608,917,0,7328,0,6925,3993,6889,6707,7527,2589,2129,20,7805,7600,1573,7762,5578,7035,7527,3993,7035,1573,3386,4436,4277,1002,7805,1688,5578,1590,20,7431,2600,5578,2196,3695,917,1216,4660,1157,3475,5412,7431,4186,794,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",65
"6707,917,7527,2589,1002,0,3796,0,1037,20,7753,6120,5782,2731,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"6707,917,7527,2589,2924,1451,5596,3993,6889,6707,5155,1573,4436,576,5570,4186,794,7431,5404,2540,6250,5238,1002,4676,700,3993,7035,1573,2093,7116,917,7349,7753,6120,5782,2731,2706,20,7916,7527,2589,2129,5709,3993,6707,917,7629,1541,6125,2540,7561,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",53
"6707,917,7527,2589,4041,7629,5782,2731,7916,3695,6207,155,36,4277,917,7465,2540,7494,4608,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"6707,7527,2589,1002,0,1211,0,1037,5570,1207,0,1037,241,7916,3695,6207,0,6660,0,36,4277,917,7465,2540,7494,4122,3993,6445,8095,765,6639,6063,20,7527,2589,7753,6120,2731,20,7916,8095,6639,917,2540,464,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"4820,3036,4363,5528,917,2706,6791,133,1002,3695,6207,0,3073,0,36,917,1458,7494,4608,3000,0,2382,7035,6947,917,7527,2589,1002,4041,2540,7561,1460,917,3471,6120,2731,20,7916,3695,6207,0,6414,0,36,917,1458,7494,4122,3993,6889,4820,3036,4363,5528,917,2706,6791,133,1002,3695,6207,0,6468,0,36,917,1458,7494,4608,3000,0,2382,7035,6947,917,7527,2589,1002,4041,2540,7561,1460,917,3471,6120,2731,20,7916,3695,6207,0,3485,0,36,917,1458,7494,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",100
"6707,917,7527,2589,1002,5596,4397,4332,2924,383,5596,6436,20,4175,7527,2589,6628,4296,6906,7843,6909,6639,7431,6906,2540,7561,1541,3993,6889,6707,7527,2589,2587,4277,20,4180,4296,2009,20,6707,4654,5578,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",44
"7035,677,8095,917,7527,2589,6628,1197,8193,5677,6639,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",18
"7035,6947,917,7527,2589,1002,4041,2540,7561,1460,917,3471,6120,2731,20,7916,3695,6207,0,3073,0,36,917,1458,7494,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"6707,917,7527,2589,1002,0,3796,0,1037,20,7753,6120,5782,2706,3724,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"6707,917,7527,2589,7753,6120,5782,2731,7916,3695,6207,0,6660,0,36,4277,917,7465,1458,7494,4608,917,5782,2155,20,7431,6906,2921,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"6707,917,7527,2589,2507,0,3796,0,1037,1585,0,2143,0,1037,564,20,7753,6120,5782,2706,20,7916,2540,7561,1541,917,7527,2589,3718,4608,917,0,7328,0,6925,3993,1197,4654,6906,7843,6909,5928,535,564,7527,2589,7940,3036,2294,7527,2589,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",58
"6707,917,7527,2589,7270,1002,5596,20,6445,502,2507,6639,6063,20,4041,6707,4676,4448,7916,6707,6639,5709,4608,1345,2155,20,6628,7805,8193,7035,1573,6906,7843,6909,2009,2880,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"7035,677,8095,917,7527,2589,8193,7035,677,8095,2093,759,794,917,7688,4332,5225,4542,5884,7956,759,8095,8040,6436,917,378,4859,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",35
"6707,917,7527,2589,1002,5596,20,4041,1458,7629,5782,2706,2731,7433,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"1248,0,6707,917,7527,2589,6628,1197,6906,7843,6909,8193,5677,6639,20,7431,6906,2540,7561,1541,3993,6889","0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"7035,976,8095,917,7527,2589,1002,0,2143,0,1037,20,4041,2540,7561,1460,917,3332,4608,5782,2731,7916,3718,7894,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"7035,3491,8095,917,7527,2589,7753,3491,6120,5782,2731,7916,3695,6207,0,2722,0,36,0,917,1458,7494,4608,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"7527,2589,4041,6707,4676,4448,7916,3695,2111,7916,2335,36,917,4676,5368,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",18
"6707,917,7527,2589,1002,5596,3993,6889","1,2,2,2,2,2,3,0",8
"6707,917,7527,2589,1002,0,3796,0,1037,20,4175,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"7035,976,8095,917,7527,2589,1002,0,1211,0,1037,3993,6889","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"6707,917,7527,2589,4041,7629,2731,7916,3718,4608,917,1345,2155,3993,6707,917,3718,4608,1541,6125,2540,7561,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"7035,677,8095,7527,2589,1002,0,3796,0,1037,5570,1211,0,1037,241,7916,3695,6207,0,3073,0,36,4277,917,7465,2540,7494,4122,20,4175,6628,1197,3036,7431,6906,7688,7940,1541,3993,6445,8095,765,6639,6063,20,7035,677,8095,917,7527,2589,7753,677,6120,917,5782,2731,20,7916,8095,6639,917,2540,464,4608,5936,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",70
"7035,677,8095,917,7527,2589,7753,677,6120,5782,2731,7916,3695,6207,0,2722,0,36,4277,917,7465,2540,7494,4608,5782,2155,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"7527,2589,4041,3332,4608,5936,5782,2731,20,7916,3695,3280,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"6707,917,7527,2589,1002,0,1219,0,1037,20,7527,2589,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",18
"6707,917,7527,2589,5928,0,1501,0,1037,7916,0,1207,0,1037,2924,1709,20,7753,6120,5936,5782,2731,7916,6707,3718,4608,0,7328,0,6925,3993,1197,4654,8193,7035,1573,6639,400,2294,7527,2589,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",48
"7035,6947,917,7527,2589,1002,3695,4252,20,4041,2540,7561,1460,917,3471,6120,5782,2731,20,8168,6947,6639,917,5709,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"7035,3491,8095,7527,2589,1002,5596,20,4041,7527,2589,7945,5782,2731,7916,5709,4608,1345,2155,20,2540,241,1084,765,6639,917,5226,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"6707,7527,2589,5596,20,4041,7629,5782,2706,2731,7433,3993,6889","1,2,2,2,2,2,2,2,2,2,2,3,0",13
"6445,6707,765,6639,6063,20,6707,917,7527,2589,7270,1002,5596,20,6628,7805,1585,7035,1573,4003,3695,917,655,303,2009,2880,20,7431,6906,2540,7561,1541,3993,6707,917,7527,2589,4041,6707,4676,4448,7916,6639,5709,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",49
"7035,677,8095,917,7527,2589,2706,6125,7629,20,874,677,8095,2093,5413,917,237,7688,7527,2589,6933,23,8086,20,2382,7035,677,8095,917,7527,2589,1002,2093,5413,917,237,7688,23,8086,3993,874,677,8095,2093,5413,917,237,7688,7527,2589,5768,23,8086,20,2382,5709,4608,8193,2093,5413,917,237,5740,4608,7346,7431,1541,6125,2540,7561,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",72
"6707,917,7527,2589,1002,6707,4676,4448,7916,3695,6207,5315,36,917,1037,4676,5368,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",20
"6707,917,7527,2589,4041,6707,4676,4448,7916,3695,3280,4053,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"6707,917,7527,2589,4041,6120,917,1186,0,7328,0,4904,7916,3695,6207,2612,3816,4277,7465,1458,7494,4608,917,1186,0,7328,0,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",30
"6707,917,7527,2589,4041,2540,1541,917,7629,2731,20,7916,3695,3280,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"7527,2589,1717,967,5570,6060,5570,1394,1585,1629,3528,20,7805,6906,7843,6909,3030,3036,400,2294,5008,6707,917,7527,2589,20,932,7527,2589,2129,3695,917,133,4814,1451,2335,36,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",39
"7035,976,8095,917,7527,2589,4118,0,3796,0,1037,5570,2143,0,1037,5570,1211,0,1037,5570,2722,0,1037,5570,1207,0,7453,1585,7916,3695,6207,0,2749,5570,3073,5570,6468,0,36,917,4971,2919,1709,0,4509,0,4032,3993,1197,6906,7843,6909,3030,3036,7527,2589,7431,6906,2540,7561,1541,3993,7035,976,8095,917,7527,2589,1002,4041,2540,7561,1460,917,3332,4608,5782,5911,1197,3036,917,7527,2589,3718,7894,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",90
"6707,917,7527,2589,6628,7805,6906,7843,6909,8193,7035,1573,6639,20,7431,6906,7688,7940,1541,20,7270,5596,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"7035,3491,8095,917,7527,2589,4118,0,1211,0,1037,5570,1207,0,1037,5570,7916,3695,6207,0,6660,0,36,917,4971,2919,5570,7916,3695,6207,0,6414,0,36,917,4971,2919,0,7766,0,4032,3993,7035,3491,8095,917,7527,2589,8193,976,8095,917,7527,2589,4859,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",57
"6707,917,7527,2589,4041,7629,2731,7916,3695,6207,1097,36,4332,1062,2752,6436,4277,7465,7688,7494,4608,4332,1062,7562,6436,5782,2155,20,6707,917,3718,4608,1541,6125,2921,2540,7561,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",39
"7035,677,8095,917,7527,2589,4654,1002,0,3796,0,1037,5570,1211,0,1037,20,241,7916,3695,6207,0,2749,0,36,5570,3073,0,36,6909,917,2540,4676,5368,4608,5782,2155,20,6858,3528,7527,2589,1197,4654,3036,400,8074,3993,932,2093,3036,917,7527,2589,4814,1446,0,3461,0,1037,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",62
"6707,917,7527,2589,6906,2540,7561,1541,20,7753,6120,5782,2706,20,1106,7527,2589,5709,4608,0,7328,0,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"6947,917,7527,2589,1002,4252,20,3725,8095,4676,3972,20,7916,3695,3280,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",18
"1797,0,7035,976,8095,917,794,6628,1197,8193,5677,6639,7431,6906,7688,7561,1541,3993,7035,976,8095,917,794,443,2694,5415,20,6289,7259,4765,917,5415,4113,3993,6889,7527,2589,7349,6889,1105,0,7035,976,8095,917,7527,2589,7753,976,6120,0,7328,0,4904,20,8168,976,8095,6639,5709,6925,3993,6889,4245,0,6906,7035,976,8095,968,7430,20,5677,3798,7116,5225,7349,8162,6889,4332,1219,6436,5528,6889,7753,976,8095,4676,4277,203,1458,7494,4608,4332,4991,0,2362,0,3441,1062,6436,917,5936,2731,20,5528,2241,4654,7762,5086,241,4285,6791,5528,8162,6889,7928,0,0,5170,3036,1327,8162,6889,4041,5528,2241,7762,6791,5528,4277,917,7465,1458,7494,4608,4332,383,6436,2731,20,8168,976,8095,464,4608,4332,2924,383,6436,2155,20,5170,3695,6906,5707,1458,7494,4608,2111,20,5528,2241,3030,6906,5707,1458,7494,4608,2600,2694,794,917,0,1745,6791,5528,20,6791,4277,1458,955,3905,5993,4155,6889,1610,0,0,5170,3036,2483,4585,8162,6889,4041,5528,2241,7762,6791,5528,4277,917,7465,1458,234,4608,4332,4991,0,2362,0,3441,1062,6436,4332,383,6436,2731,20,8168,976,8095,464,4608,4332,2924,383,6436,2155,20,5170,3695,6906,5707,1458,234,4608,2111,20,5528,2241,3030,6906,5707,1458,234,4608,2600,2694,794,917,0,8288,6791,5528,20,6791,4277,1458,955,3905,5993,3993,6889,5170,1458,955,1642,7514,6409,5528,6791,5511,917,20,2382,6409,5528,6791,5511,1002,1458,955,1642,20,6791,6754,976,8095,253,5709,3993,6889,4332,167,6436,464,1950,6889,3870,3695,6906,7035,976,8095,464,4608,1479,2111,20,5677,3798,2600,464,1186,2093,7207,917,3217,4332,4991,0,4259,0,3294,6436,3769,917,1458,955,4332,4991,0,8317,0,3294,6436,1602,464,1950,20,1602,6754,976,8095,253,5709,3993,6889,4332,1501,6436,4463,6889,3870,3695,3280,20,5677,3798,2600,1078,7928,1585,1610,7946,7940,917,3378,1150,1602,4463,20,1602,6754,976,8095,253,5709,8162,6889,7928,0,0,7035,976,8095,6822,7635,794,7730,6822,8281,6102,1028,5511,4332,383,6102,1028,4404,6436,7730,6822,8281,6791,917,5528,4155,6889,1610,0,0,2600,5677,5794,4977,917,1153,7431,3965,97,3386,1186,2093,7207,917,3217,3769,917,1458,955,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",435
"6707,917,7527,2589,1002,0,1219,0,1037,20,6445,8095,765,6639,6063,20,7753,6120,2731,20,7916,8095,6639,917,2540,464,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"6445,502,2507,6639,6063,20,6707,917,7527,2589,1002,0,1219,0,1037,20,7753,6120,8086,5782,2731,7916,6639,5709,4608,0,7328,0,6925,3993,6889,6707,7940,917,4719,4029,1002,6907,4719,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",41
"6707,917,7527,2589,1002,0,1207,0,1037,20,4041,7629,2731,7433,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"6707,7527,2589,6628,1197,1585,5677,2009,2880,20,7955,2540,1541,917,3332,4608,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",19
"7035,976,8095,917,7527,2589,1002,4041,2540,7561,1460,917,3332,4608,5782,2731,7916,3695,6207,0,7905,0,36,917,4971,2919,7894,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"7035,677,8095,917,7527,2589,7753,677,6120,5782,2731,7916,3695,6207,0,3073,0,36,4277,917,7465,2540,7494,4608,5782,2155,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"7035,677,8095,917,7527,2589,1002,0,1219,0,1037,20,8193,6947,917,7527,2589,4859,20,7431,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"7035,677,8095,917,7527,2589,6526,6947,7392,378,20,932,4801,7514,6996,3000,0,6171,7035,677,8095,7527,2589,2129,3695,917,133,4814,1451,2335,36,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"6707,7527,2589,1002,967,241,6060,20,7527,2589,6628,1197,1585,5677,6639,7431,1541,6125,2540,7561,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"7527,2589,7753,6120,5936,5782,2731,7433,20,7916,3695,3280,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0",15
"6707,917,7527,2589,7753,6120,2731,7916,3695,6207,0,2356,0,36,917,7465,2540,7494,4608,5782,5709,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",23
"6707,7527,2589,1002,6707,4676,4448,7916,3695,2335,36,2540,7494,4122,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",16
"6707,917,7527,2589,1717,7916,3695,6207,6273,36,917,1037,4676,5368,4122,5570,7916,3695,6207,2335,36,917,1037,4676,5368,4122,1585,7916,3695,6207,2204,36,917,1037,4676,5368,4122,6596,20,7805,6906,7843,6909,3030,3036,400,2294,5008,6707,917,7527,2589,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",54
"6707,917,7527,2589,1002,0,1211,0,1037,1585,7916,3695,6207,0,1207,0,36,4332,4991,0,4722,6436,4277,917,7465,1458,1037,4676,5368,4608,5782,2155,564,3993,7527,2589,6628,1197,6906,7843,6909,8193,5677,6639,7431,6906,2540,7561,1541,3993,6889,6445,8095,765,6639,6063,20,7753,6120,2731,20,5677,2706,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",67
"7035,677,8095,917,7527,2589,6906,2540,7561,1541,20,7753,677,8095,4676,3972,3993,7527,2589,2587,20,7035,677,8095,253,5709,3993,6445,502,2507,6639,6063,20,7035,677,8095,917,2804,8193,6947,4859,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",43
"7035,3491,8095,917,7527,2589,7753,3491,6120,2731,7916,3695,6207,0,7499,0,36,917,1458,7494,4608,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"7035,677,8095,917,7527,2589,5928,6120,5782,2731,7916,8095,3718,4608,7328,6925,20,7270,2924,1451,1219,1037,20,7527,2589,6906,2540,7561,1541,20,1552,7955,2540,5404,7979,917,4719,7460,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"6707,917,7527,2589,1002,4041,6707,4676,7894,4608,5782,2731,7916,3695,0,3073,0,36,917,2540,7494,4608,5782,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"6707,917,7527,2589,1002,6609,5570,3605,241,6996,20,6628,7805,6906,7843,6909,3036,3993,6707,917,7527,2589,4041,6707,4676,4448,7916,6707,3718,4608,1345,2155,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",34
"6707,917,7527,2589,7270,1002,5596,20,6445,502,2507,6639,6063,20,4041,6707,4676,7894,4608,5782,2731,7916,6639,5709,4608,1345,2155,20,6628,1197,1585,5677,6639,7431,6125,2540,7940,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"6947,917,7527,2589,3725,8095,4676,4904,20,7916,3695,0,2356,0,36,917,1458,7494,4122,3993,7527,2589,2587,20,6947,253,5709,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"6707,917,7527,2589,1002,4252,20,7753,6120,5782,2731,7916,3695,3280,6925,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"6445,502,2507,6639,6063,20,6707,917,7527,2589,1002,5596,3993,7527,2589,6906,2540,7561,1541,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",21
