words,tags,length
"3283,2891,2773,2118,3887,1773,3278,1226,913,3078,2162,549,2737,264,2390,3298,3278,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"3283,2891,2773,2118,3887,0,372,0,3232,3278,1226,913,3577,1127,3278,2162,2764,3905,1006,837,2891,2773,2118,3913,3493,2891,0,1709,0,3298,2587,3283,2773,2118,927,3278,2963,1934,3191,601,373,2773,3278,940,3499,1116,2417,2891,2773,2118,3887,3499,2891,2773,2118,3278,3157,3887,0,372,0,3232,3278,2992,3499,1116,2417,2891,1452,3577,1127,3278,2162,3499,1116,2417,2891,2773,2118,3913,3493,0,1709,0,3298,2587,2282,1116,3278,679,3421,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",93
"3283,2773,2118,3887,1773,3278,373,1870,2992,1452,2891,3577,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"3283,2891,2773,2118,3887,0,372,0,3232,3278,264,3773,2963,1798,2468,2891,943,2448,1133,3905,264,3288,1006,837,2587,3715,1812,2417,3550,943,1641,3278,1226,913,3078,3278,2468,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"3283,2773,2118,3887,1773,3278,373,1870,1226,913,2891,3577,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"2963,3158,2246,2773,3072,3174,3897,2074,2177,3278,993,3897,1209,2963,3158,405,2891,216,2029,1951,3278,3283,356,2587,3715,913,1069,3905,987,837,2587,3283,3455,12,2891,0,1709,0,1946,2746,3708,937,2927,1127,356,2587,3715,3283,2891,2773,2118,3887,0,372,0,3232,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0",58
"1812,2417,3550,943,1641,3278,373,1379,2417,2891,2773,2118,1226,1379,913,3078,3278,2162,549,734,0,1504,0,1625,1951,2891,2134,3905,2232,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"3283,2891,2773,2118,2992,913,2891,2137,0,1709,0,1730,2162,549,734,751,724,1951,2134,714,2232,3493,2891,2137,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",30
"373,2695,2417,2891,2773,2118,3887,0,3930,0,3232,3278,1226,2695,2417,356,1529,2162,539,0,3930,3643,3905,2232,3493,3577,1546,2587,3715,373,2695,2417,2891,3905,2232,3493,3174,3905,660,182,3174,3905,3807,3174,2029,2365,3419,3905,647,1289,636,1665,2417,2891,1452,3887,2112,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",60
"373,1379,2417,2891,2773,2118,336,2963,1133,601,1946,1798,2468,943,3278,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",22
"373,1379,2417,2891,2773,2118,1798,1665,3495,2587,3715","1,2,2,2,2,2,2,2,2,3,0",11
"1812,3283,3550,943,1641,3278,3283,2891,2773,2118,2254,3887,1802,3278,336,3300,3419,373,1870,3773,549,2891,3196,1748,3391,3165,1848,3278,2448,1133,3905,1006,837,2587,1812,1842,3733,943,1641,3278,3283,2891,2773,2118,2992,3283,356,1529,2162,943,2406,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",56
"1906,3174,3283,2891,2773,2118,2254,3887,0,372,0,3232,3278,1226,913,3577,3078,1520,2587,3715,683,3174,3283,2773,2118,927,1951,3278,1934,2963,2246,1116,3072,3278,2468,3244,3825,2963,2246,2891,1116,3072,3567,2054,3278,3825,3900,2074,1116,3174,1478,896,161,3050,1116,3391,3278,2468,3486,2296,1116,1946,2891,1604,484,3174,3868,3174,2493,3419,2468,2891,873,3769,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",76
"3283,2891,2773,2118,1226,913,3577,3078,2162,647,3493,3577,1546,2587,3283,331,2891,2773,2118,2144,2874,968,1928,1456,3278,2963,1798,2468,943,2891,2773,2118,2620,1133,3905,1006,837,2587,3715,372,2736,2773,2118,3887,601,1946,3423,2539,446,2891,960,641,3391,3278,2488,3887,1687,3278,2254,3887,2436,3812,3715,3864,2736,446,3391,3645,549,2891,887,1576,895,2806,2935,1625,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",78
"373,2695,2417,2891,2773,2118,1226,2695,913,3078,2162,1665,2417,1994,1316,2029,943,389,466,3278,2957,2773,2118,336,2963,1798,2468,943,2448,2549,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",35
"373,1870,1133,2074,2177,2448,2558,2029,1951,3278,2992,3905,264,170,737,2891,714,1452,3577,3078,1091,3283,2891,3170,2587,3715,3283,2891,2773,2118,2549,3905,987,837,3278,2773,2118,3887,1802,3278,2992,714,1452,3577,3078,3278,2162,647,3493,3577,1546,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",53
"373,1379,2417,2773,2118,3887,1802,2587,2963,2339,3486,774,373,1379,2417,2891,2773,2118,1798,2468,3165,1848,3278,2448,1133,3905,987,837,2587,3715,373,1379,2417,2891,1452,636,3905,837,2891,341,3422,3278,3905,647,655,258,341,3887,2112,1029,2587,3715,1934,1133,3905,647,3493,3047,3577,2874,968,2111,1456,993,2963,1133,1116,2768,710,2789,2035,2474,1116,2029,3278,373,1379,2417,2773,2118,2620,893,258,3905,647,3493,3047,3577,3078,722,1802,656,3715,1906,3174,373,1379,740,2891,2773,2118,3887,1802,3812,3715,683,3174,549,1576,895,2806,2326,1625,3812,3715,355,3174,2963,1171,2246,895,1116,373,1379,2417,2891,2513,3072,3812,3715,28,3174,2468,399,2310,895,2074,1116,2891,3769,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",142
"3283,2891,2773,2118,3887,372,3232,3278,1226,913,3078,2162,647,3493,2891,1709,3298,2587,3715,478,714,647,3493,264,2979,3278,2468,2054,2074,3278,993,2963,2699,1116,1946,2251,2891,161,2460,2468,389,1116,2029,1951,3278,3283,2620,1819,2582,372,3232,2587,3283,2891,3062,1116,1576,3887,2510,1625,40,302,1580,3230,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",66
"3283,2891,2773,2118,3887,1802,264,1802,968,3278,2992,1452,2891,3577,3078,2162,647,3493,2891,3577,1546,2587,3283,2891,647,1643,3278,3914,3480,1550,2533,1422,1596,1638,727,2891,1486,1639,3887,3326,1951,3352,264,2226,1951,3352,2587,3715,3493,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",55
"373,1379,2417,2891,2773,2118,3733,2805,3232,3174,1479,3232,3174,3930,3232,3174,201,3232,3174,1783,3232,3174,1846,3232,3174,1244,3232,1015,2818,3278,1226,1379,913,3577,3078,1520,2587,2963,3486,1798,2468,943,2022,3299,2773,2118,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",53
"373,1665,2417,2891,2773,2118,3887,549,1773,3278,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"3283,2891,2773,2118,3887,0,372,0,3232,3278,1226,913,3577,1127,3278,3922,2773,2118,2406,3493,0,1709,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"3283,2891,2773,2118,336,2963,3419,2468,943,2448,1133,3905,1006,837,3278,2254,895,2806,0,372,0,3232,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"373,3635,2891,2773,2118,3887,2162,549,0,2441,0,1625,2746,302,2261,2927,3278,842,913,3047,3577,2724,3635,3913,3493,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"373,2773,2891,2773,2118,336,3300,3419,373,1870,943,2448,2549,3905,1006,837,2587,3715,373,1870,3825,3283,3505,2891,3170,2992,3300,1664,216,2029,3278,373,1870,2074,2177,2448,1930,3905,2891,3047,3577,3078,2162,3913,3493,3697,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",49
"373,1665,2417,2891,2773,2118,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,549,734,0,1032,0,1625,1951,2891,2134,714,2232,3493,3577,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"3283,2891,2773,2118,3887,1802,3278,1226,913,2891,3577,2073,3283,647,3493,2891,3697,1546,3278,2448,1133,3905,264,170,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"3283,2891,2773,2118,3887,1773,2587,1812,2417,3550,943,1641,3278,3283,2891,2773,2118,1226,913,2891,3577,3078,3278,2162,549,2737,264,2390,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"373,2773,2891,2773,2118,3887,1802,3278,2992,3300,1664,2029,3278,373,1870,2074,2177,2448,1930,3905,2891,3047,3577,3078,2162,3913,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",31
"3283,2891,2773,2118,2254,3887,1802,2587,1812,1842,3733,943,1641,3278,2992,3283,356,54,3493,3577,3078,2162,943,2406,3493,3697,1546,3278,336,2963,3419,2468,943,2448,2549,3905,987,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"3283,2891,2773,2118,336,2963,3419,2468,943,3278,2448,1133,740,987,837,2587,3715,3283,2891,1452,636,3905,837,2891,341,3422,3278,3905,647,655,258,341,3887,2112,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",37
"373,1665,2417,2891,2773,2118,3887,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,549,734,0,2441,0,1625,2891,3159,1858,54,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",32
"373,1379,2417,2891,2773,2118,2992,913,3577,3078,3278,1269,1379,2417,3039,2753,2891,740,2746,968,553,1124,176,2753,2417,648,2927,2891,1994,1316,2029,943,389,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"373,1379,2417,2891,2773,2118,837,2549,3905,1006,3278,2773,2118,1226,1379,2417,356,1049,2587,3715,3510,0,0,1379,2417,2406,0,0,3151,2930,3440,621,1946,3278,373,1379,2417,2406,656,3715,1906,3174,3635,2773,2118,927,3174,2406,264,559,3887,817,2681,2773,3812,3715,683,3174,3300,3072,2132,373,1379,2417,3812,3715,355,3174,373,1379,2417,2773,2118,927,3812,3715,28,3174,3635,401,1379,2417,943,2891,2607,2406,3440,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",89
"3283,2891,2773,2118,3887,2162,549,734,2727,1625,2891,3232,356,2251,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"2468,1133,2074,2177,2448,2558,216,2029,1951,3278,2992,714,1452,2891,3577,3078,1091,3170,2587,3715,3283,2891,2773,2118,2549,714,987,837,3278,2992,714,1452,2891,3577,3078,2162,647,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"3283,2891,2773,2118,3887,1773,3278,1226,913,3577,3078,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"373,1379,2417,2891,2773,2118,2992,1452,3078,2162,3913,3493,2891,3697,1546,2587,373,1379,2417,2891,3913,3493,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"3283,2891,2773,2118,3887,0,372,0,3232,3278,1812,2417,3550,943,1641,3278,1226,913,3078,3278,2162,2417,943,2891,3905,647,466,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"3283,2891,2773,2118,2254,3887,1802,2587,2992,3283,943,2891,1452,3577,1127,2162,943,2891,2406,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"3283,2891,2773,2118,3733,536,3174,184,3174,2002,3174,2162,549,0,2331,0,1625,3174,2162,549,0,1992,1625,3174,2162,549,0,1345,0,1625,2017,3278,1226,913,3577,3078,2162,2417,943,647,3493,3577,1546,2587,3715,2963,3486,1798,2468,943,2022,3299,2773,2118,2448,1133,3905,1006,837,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",61
"3283,2891,2773,2118,3887,1802,3278,2448,1133,3905,1006,837,2587,2773,2118,1226,913,2891,3577,1127,3278,2162,3913,3493,2891,3697,2406,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
"3283,2891,2773,2118,3887,1802,2587,3715,373,1870,3825,3283,3505,2891,3170,2992,3300,1664,2029,3278,373,1870,2074,2177,2448,1930,3905,2891,3047,3577,3078,2162,3913,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"3283,2891,2773,2118,3887,2992,913,2891,3047,3577,3078,2162,549,2171,3496,1625,1951,2891,2134,3905,2232,3493,2891,1709,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"3283,2891,2773,2118,895,2806,0,372,0,3232,3278,336,3300,1133,601,1946,1798,373,1870,943,2448,1133,3905,264,3288,1006,837,2587,3715,1812,2417,3550,943,1641,3278,1226,913,3078,3278,373,1870,1127,1091,3170,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",46
"373,3635,2891,2773,2118,22,0,1783,0,2119,3174,1244,0,2119,3174,2162,549,0,1992,0,1625,714,2232,3493,3419,2162,549,0,200,0,1625,2891,714,2232,3493,1764,3278,2963,1133,601,1946,1216,1092,601,2022,3299,2587,373,3635,2891,2773,2118,3887,2992,3905,1006,3246,2891,3148,913,3577,3078,3278,1269,3635,943,2891,2406,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",73
"1133,3072,3130,1946,3278,3555,2322,2930,2278,1642,656,3715,336,444,1412,3130,2135,2594,3278,2448,84,2930,1772,3419,1210,656,3715,2746,372,2927,740,3812,3715,2746,3864,2927,3015,2891,2582,2498,0,3812,3715,2746,2805,2927,3239,2838,3077,2891,865,1772,3174,3501,2891,2175,437,420,344,3174,2176,2149,3174,286,1554,1015,3501,2891,3239,1210,3812,3715,2746,1859,2927,3039,2821,84,2891,1798,3166,2104,2891,3264,3174,3835,3174,1806,1646,1015,2926,2891,2607,1772,3419,1210,2587,3715,2971,2946,3887,1124,2029,1792,2746,372,1975,2423,2927,1792,2746,372,1975,3106,2431,3447,2773,2118,2927,648,2587,1124,3106,2431,648,712,3699,1665,2417,2992,1452,3078,2162,2406,54,3493,1178,887,3106,2891,2431,3278,3106,2431,2987,0,372,0,3711,2891,3877,2587,1124,2773,2118,648,712,672,1665,913,3078,2162,2773,2118,927,3493,1612,2891,2431,2587,3715,2582,2498,1590,1468,938,1486,2891,1772,35,2891,2815,3278,533,656,2223,3174,3276,1216,3883,2891,2582,155,3174,3846,3174,804,3174,3343,1015,2815,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",203
"3283,2891,2773,2118,2992,3905,837,2891,1452,3078,3278,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",17
"373,3635,2891,2773,2118,3887,549,1773,3278,2992,3905,1006,3246,2891,3148,913,3577,3078,2162,549,2737,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"1149,0,373,1379,2417,2891,2773,2118,336,2963,1133,601,1946,1798,2468,943,3278,2448,1133,3905,1006,837,2587,3715","0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"1934,2963,1092,2892,2681,2891,2869,2278,3278,2468,1133,2074,2177,2448,2558,2111,2029,1951,3278,2992,714,1452,2891,3577,3078,1091,3170,3812,1934,2963,1092,116,389,2029,2278,3278,2468,1133,2074,2177,2448,2558,216,2029,1951,3278,2992,714,1452,2891,3577,3078,1091,3170,2587,3715,3283,2891,2773,2118,3887,1773,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0",64
"373,2695,2417,2891,2773,2118,336,2963,1798,2468,943,2448,1133,3905,1006,837,2587,2773,2118,1226,2695,913,2891,3577,3078,2162,3905,647,3493,2891,3577,1546,2587,3715,373,2695,2417,2891,3905,2232,3493,3174,3905,660,182,3174,3905,3807,3174,2029,2365,3419,3905,647,1289,636,1665,2417,2891,1452,3887,2112,1029,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",65
"1812,3283,3550,943,1641,3278,3283,2891,2773,2118,2254,3887,1802,3278,336,3300,3419,373,1870,3773,549,2891,1748,3391,3165,1848,3278,2448,1133,3905,1006,837,2587,3283,2891,2773,2118,2992,3283,356,1529,2162,943,2406,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",49
"373,1665,2417,2891,2773,2118,1216,1092,0,2714,0,3232,264,0,2707,0,3232,3278,336,2963,1133,601,1946,1798,373,1870,943,3278,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,3913,54,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",45
"373,1665,2417,2891,2773,2118,3887,1802,3278,2992,3905,1006,3246,2891,295,3493,3577,3078,2162,3913,54,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"3283,2891,2773,2118,3887,1773,3278,2992,3283,356,1049,2587,3715,714,2232,1300,373,913,1133,562,2891,2251,3493,2587,2029,943,389,1300,373,913,1133,566,3174,899,3174,1221,3167,562,2746,3773,3283,943,2891,2768,2278,1848,2927,2891,2251,3493,2587,1942,1035,526,2251,2891,3025,3493,3278,940,636,258,660,1994,1495,3887,2251,3493,2587,3715,3283,987,2891,937,679,3887,3708,937,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",80
"373,1379,2417,2891,647,1300,549,734,0,1345,0,1625,1951,2891,2134,3905,2232,3493,264,734,0,2510,0,1625,1951,2891,2134,3905,2232,3493,2587,647,3493,336,2963,3419,2468,943,2448,1133,3905,1006,837,2587,3715,373,1379,2417,2891,2773,2118,3887,2992,1452,2891,3047,3577,3078,2162,647,3493,2891,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"3283,2891,2773,2118,1226,913,3577,1127,3278,2162,2764,3905,1006,837,2891,2773,2118,3913,3493,2891,0,1709,0,3298,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"373,1665,2417,2891,2773,2118,22,0,3930,0,3232,3174,201,0,3232,3174,1783,0,3232,3174,1846,0,3232,3174,1244,0,2119,3419,2162,549,734,0,2331,3174,1992,3174,1345,0,1625,2891,3159,1858,1015,0,1800,0,2283,2587,2963,1133,601,1946,1216,1092,2773,2118,2448,1133,3905,1006,837,2587,373,1665,2417,2891,2773,2118,3887,2992,3905,1006,3246,2891,295,3493,3577,412,2963,1092,2891,2773,2118,3913,54,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",90
"3283,2773,2118,22,968,883,656,3715,2746,372,2927,1226,913,3577,3078,2162,549,734,605,1625,1951,2891,2134,714,2232,2414,1495,3697,1546,3812,3715,2746,3864,2927,1773,2587,3715,3283,2773,2118,336,2963,1133,601,1946,1798,2468,943,2448,837,2549,3905,1006,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",55
"3283,2891,2773,2118,2254,3887,1802,3812,1812,1842,3733,943,1641,3278,2992,3283,356,1529,2162,943,2406,3493,3697,1546,3278,336,3300,1133,601,1946,1798,373,1870,3165,1848,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",37
"373,3635,2891,2773,2118,3887,549,1773,3278,2992,3905,1006,3246,2891,3148,913,3577,3078,3278,1269,3635,943,2891,2406,3493,3697,1546,2587,3715","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",29
