words,tags,length
"1219,6436,3870,3695,64,6120,2731,5596,7261,633,7727,3280,241,3684,4332,708,3684,917,5400,6436,20,7035,1573,3798,2369,4679,1480,172,917,3241,794,20,7431,3863,8281,6791,917,2111,1950,20,6707,5709,4155,6889,167,6436,3870,3695,7441,4750,3093,7727,3280,241,3684,20,5669,64,6120,2731,5596,4277,7441,633,7727,3280,241,3684,20,7035,1573,2600,5225,5439,7894,1585,1602,3280,241,3684,1950,20,6707,5709,8162,6889,8026,6436,6707,242,3851,917,1480,172,917,794,4332,3703,7955,5971,6138,5412,3724,917,794,6102,20,1552,2924,3179,8281,759,6102,917,794,6436,917,7905,7241,4155,6889,4653,6436,7632,7643,6843,5368,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",131
"6906,6707,7527,2589,7430,20,1552,6707,6339,917,5828,1236,20,5677,2600,5225,6639,7116,7349,8162,6889,4463,3870,3695,3280,20,5677,2600,5225,4976,7940,5511,3378,1150,1602,5884,4463,8040,8162,6889,2291,1219,6760,7762,5884,4463,8040,2196,917,1458,955,4155,6889,2291,167,6760,3750,794,917,0,2548,1137,6822,8281,6102,6791,4277,917,5511,3993,6889,5884,4463,8040,7940,6535,6933,1458,955,20,4463,1602,4277,20,1458,265,6171,7956,4924,20,6707,5709,3993,6889,4750,3280,2997,1950,3870,3695,6125,6207,0,1348,0,36,4277,917,7465,6120,5368,3504,4332,3870,7843,6909,3695,6207,0,1348,0,36,917,20,4041,6120,4277,6436,4810,4750,3093,20,7431,7441,5554,4385,672,7727,3695,6906,2145,4385,4059,4448,0,2702,0,4129,3280,20,5677,6906,2600,4275,6639,1602,5884,4463,8040,4277,20,2600,1480,6843,1602,5884,4750,3280,2997,1950,8040,3993,7415,3210,3695,20,4822,1197,8193,5677,1098,6069,241,3256,7035,5306,8095,20,5677,1602,917,5884,4750,3280,2997,1950,8040,7955,2658,0,2819,0,6149,5553,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",206
"6906,7035,677,8095,968,7430,20,5677,7116,4551,7349,8162,6889,3695,3280,20,5677,2600,1197,4900,677,8095,794,4332,5108,3675,6436,917,0,5114,0,8110,1602,4246,4463,20,7035,677,8095,5709,3993,6889,3695,7441,1255,4332,4991,0,2498,6436,2425,20,4526,4041,1255,2425,4448,0,3796,0,4608,7261,2145,1255,7727,3280,20,5677,2600,1480,6843,1602,1255,4463,20,7035,677,8095,5709,3993,6889,7035,677,8095,2093,7777,3565,1950,917,1602,6822,7955,0,1219,0,4032,1585,0,1219,0,4840,1002,7707,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",105
"3870,3695,3280,20,5677,5300,3695,3280,6909,5368,917,1480,6843,1602,5884,4463,8040,3917,4463,2241,20,5175,2145,3695,917,1496,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",28
"6906,7035,976,8095,7527,2589,7430,20,5677,7116,4551,7349,8162,6889,4463,3695,64,976,8095,4676,4448,0,1219,0,1037,7261,633,3280,20,5677,5302,976,8095,1480,6843,4332,4991,0,204,6436,917,0,2674,1602,5884,4463,8040,20,7431,2369,7189,2093,8280,794,20,7035,976,8095,5709,3993,6889,3695,7441,4399,4332,4991,0,6126,6436,3280,5567,7035,976,8095,4676,4448,0,1219,0,1037,4277,7441,633,3280,20,5677,5302,976,8095,1480,6843,1602,5884,4463,8040,20,7035,976,8095,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",102
"6906,6707,6339,2589,7430,20,5677,5464,5225,6639,7116,7349,8162,6889,3280,241,3684,1950,2752,5570,3695,6125,6707,4676,4332,3870,7696,7012,20,2382,4041,6707,3088,7012,6436,4448,0,2702,0,4129,7560,4399,4332,4991,0,6126,6436,7727,3280,241,3684,4332,4991,0,2526,6436,20,5677,2600,1197,8281,3851,917,6707,917,794,5150,1602,3280,241,3684,1950,20,6707,5709,3993,6889,7562,5570,3695,7441,4399,672,7727,3280,241,3684,20,5669,6125,6707,4676,4332,3870,7696,7012,20,2382,4041,6707,3088,7012,6436,4448,0,2702,0,3504,7560,4399,7727,3280,241,3684,20,5677,3798,2600,6843,1602,3280,241,3684,1950,20,6707,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",129
"6906,6707,7527,2589,7430,20,1552,6707,6339,917,5828,1236,20,5677,2600,5225,6639,7116,7349,8162,6889,3870,3695,7441,4810,4399,7727,3280,241,3684,20,241,6906,6707,4676,241,3088,3168,7012,4332,7557,918,7460,6436,4448,0,3129,0,3504,7441,4399,5195,917,6061,7727,3280,241,3684,20,5677,2600,6843,1602,4463,241,3684,1950,20,6707,5709,3993,6889,3870,3695,6906,6707,4676,241,3088,3168,7012,4332,7557,918,7460,6436,4448,0,3129,0,4608,7261,4399,5195,917,6061,7727,3280,241,3684,20,5677,2600,3695,3280,241,2880,1976,1197,4003,6707,6639,8281,2352,917,794,7454,1602,4463,241,3684,1950,20,6707,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",127
"6906,7035,677,8095,7527,2589,7430,20,5677,7116,4551,7349,8162,6889,7622,8086,0,0,3695,6906,7035,677,8095,4676,4332,241,3088,7012,6436,4448,0,2702,0,5049,7261,633,7727,3280,241,3684,4332,4991,1062,0,4485,6436,20,5677,3798,2369,7189,1197,4094,917,7035,677,8095,917,794,20,7035,677,8095,5709,3993,1520,0,2702,0,5049,917,4719,7315,7622,8086,3993,3695,7441,4399,4332,4991,1062,0,6579,6436,7727,3280,241,3684,20,5768,7622,8086,3993,6889,7622,1347,4059,3141,20,5677,5464,3835,5415,7116,7349,8162,6889,3280,1418,3695,3280,20,4041,3695,3280,3504,917,1236,5217,1458,7494,3671,20,5677,759,7956,759,8095,7754,5064,7527,8280,917,2193,794,20,7035,677,8095,5709,3993,6889,678,652,1418,3695,3684,20,4041,3695,2880,1002,1306,917,1236,5217,1458,7494,3671,20,5677,759,7956,759,8095,8268,7527,4277,2508,917,2193,794,20,7035,677,8095,5709,3993,6889,1391,794,759,4277,20,5677,2420,4546,7956,759,8095,1458,7744,917,7762,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",197
"3870,3695,6906,7527,2589,7430,3280,241,3684,4332,4991,0,2526,6436,20,7035,1573,3798,2600,5225,5349,5511,7940,917,3378,1150,1602,3280,241,3684,1950,20,6171,6707,253,5709,3993,6889,1219,4505,3695,3280,241,1976,6822,3241,794,4155,6889,167,4505,3695,3280,241,1976,6707,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",60
"6906,7035,976,8095,7527,2589,7430,20,7035,1573,7116,4551,7349,8162,6889,3280,1698,3684,7527,3695,3280,241,3684,4332,4991,1062,0,4485,6436,20,7035,1573,3798,5302,976,8095,574,1197,6822,4386,6889,928,917,0,7846,1602,5884,4463,8040,241,5884,3684,1950,8040,20,7035,976,8095,253,5709,3993,6889,3635,2693,3695,7955,7592,3846,1395,241,5008,3078,2007,4905,4332,4991,1062,0,6579,6436,6909,4810,4750,6517,1698,3684,1950,3638,4332,4991,1062,0,4661,6436,20,7431,4041,4385,4059,4448,0,2702,0,5049,4332,383,4515,0,2702,0,5049,6436,7418,2145,4385,1002,672,1552,7857,917,6061,7727,3280,241,3684,917,20,7035,1573,7116,4551,7349,8162,6889,6906,7035,976,8095,4676,4277,917,7299,4971,7430,4059,4275,3141,917,20,7035,1573,5302,976,8095,6639,917,1480,6843,1602,5884,3635,4463,8040,241,5884,3635,3684,1950,8040,20,7035,976,8095,5709,3993,6889,6906,7035,976,8095,4676,7206,5217,4971,4277,4059,4275,3141,917,20,7035,1573,5302,976,8095,6639,917,1480,6843,917,0,3796,0,8110,1602,5884,3635,4463,8040,241,5884,3635,3684,1950,8040,20,7035,976,8095,5709,3993,6889,5357,4750,3280,1698,3684,1950,3695,7955,7592,3846,1395,4734,7417,3164,917,2447,553,4332,4991,1062,0,1916,6436,2589,0,7441,4810,4750,3093,20,7431,4041,4385,4059,4448,0,2702,0,5049,7430,4332,383,4515,0,2702,0,4608,6436,1615,4385,1002,672,1552,7857,917,6061,7727,3280,241,3684,20,7035,1573,3798,5302,976,8095,6639,917,1480,6843,917,0,3796,0,8110,1602,5884,5357,4750,4463,8040,241,5884,5357,4750,3684,1950,8040,20,7035,976,8095,253,5709,3993,3695,6475,404,4565,3055,5646,917,866,4810,4750,3093,917,20,7035,1573,2924,7116,1602,5884,5357,4750,4463,8040,241,5884,5357,4750,3684,1950,8040,917,172,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",352
"6906,7035,677,8095,968,7430,20,5677,7116,4551,7349,8162,6889,3280,241,3684,1950,4332,1219,6436,3695,64,677,8095,4676,4448,2702,4129,4332,383,2702,4608,1186,6436,7441,633,7727,3280,241,3684,4332,4991,688,6436,20,5677,2369,4679,7035,677,8095,3241,794,20,7035,677,8095,5709,3993,6889,4332,167,6436,3695,6906,7233,6207,6468,36,4277,917,7465,1458,7494,4608,1503,7441,4750,3093,4332,4991,179,6436,7727,3280,241,3684,20,5669,64,677,8095,4676,4448,2702,3504,7441,633,7727,3280,241,3684,20,5677,3798,1980,6947,3695,5464,1207,8110,1480,6843,917,1138,1602,3280,241,3684,1950,20,7035,677,8095,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",127
"3870,3695,3280,20,8035,4106,2600,6822,8281,4186,794,1602,4463,20,6707,253,5709,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",19
