words,tags,length
"396,3338,2091,2904,3012,3657,1504,1704,1273,1588,1610,1092,3614,3338,1273,905,3338,413,2573,3012,1610,1092,2202,1704,69,3639,3614,3338,1273,3865,2509,3597,223,2150,396,3338,2091,2904,3012,3657,1504,1704,1,3872,3012,1610,1092,3614,3338,1273,1,3872,1704,1957,2460,692,3872,3012,1610,1092,3614,3338,1273,692,3872,1704,1957,3043,2162,1957,1202,1957,220,1957,2546,1749,496,3614,3338,1273,2501,438,1357,1957,1695,1268,1957,3054,1527,1027,3449,1922,1405,291,3333,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",97
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1821,2581,1957,1357,1957,496,2157,2501,438,69,3851,1957,3052,3680,3012,594,0,3782,1704,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",54
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,2814,2581,1957,1357,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",49
"2157,3865,2509,3012,1610,1092,1302,2268,2992,1704,2814,2581,1957,2632,1454,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,3052,3680,438,1202,1957,3795,1957,220,1957,2546,1027,3449,1922,1405,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",43
"1302,331,3443,2002,2588,2992,3012,1610,1092,1302,2157,2992,1704,3865,2509,3597,223,2150,3872,1957,1357,1957,496,2157,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,3850,2546,1027,3449,1922,1405,3333,3639,2448,691,1650,2157,438,2234,393,3792,1851,1172,1608,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0",57
"913,3790,2091,2904,1273,3012,1610,1092,2157,1704,3865,2509,2814,3449,1922,3776,3597,223,2150,913,3790,2091,2904,3872,3012,1610,1092,3614,3872,1704,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,1202,1957,220,1957,3850,2546,2393,335,1922,1405,3333,3639,2448,837,3333,2157,438,3851,2196,2085,2213,3012,1610,1092,3614,623,1704,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",110
"3829,2904,3034,3667,3623,2091,2904,3012,3657,1504,1704,1273,3012,1610,1092,1302,2157,2992,1704,3865,1497,1957,2509,1957,855,438,1357,3597,1886,3851,1957,2501,438,1202,1957,220,2361,2393,335,2234,902,3333,3639,2448,837,3241,3333,2157,438,3851,2196,1165,623,1170,393,1620,3402,750,2814,2001,2291,438,787,496,2196,2076,3639,837,750,2814,2001,2291,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",84
"3614,3338,1273,3460,3614,1497,1957,2509,2814,2581,1957,1357,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,2234,270,1027,931,1006,1336,882,438,1922,3851,3639,2448,2202,438,3872,3363,478,1181,3338,1273,393,837,2202,496,3614,3338,1273,438,3872,1878,500,3345,393,1620,1537,3338,1273,1318,3639,2448,2079,3760,1027,3872,3108,3408,751,1073,3374,393,804,3333,2573,438,1087,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",87
"3614,131,1273,3865,181,1273,438,174,496,3614,623,3381,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,3,0",14
"913,3338,19,2990,2091,2904,1273,1588,1610,1092,3614,3338,1273,905,293,2573,174,438,2071,393,1402,2213,3012,1610,1092,3614,623,1704,1039,393,3338,413,2573,1581,3907,3680,3639,3614,3338,1273,3460,913,3338,19,2990,2091,2904,3872,3012,1610,1092,3614,3872,1704,1027,1880,2573,1667,496,3614,3338,1273,1886,438,2676,1027,3851,3639,2448,1375,3338,1273,1027,1880,2573,2234,804,2346,438,393,1537,3338,1273,438,2234,1318,534,1375,3338,1273,1561,2234,438,393,3416,2573,438,2234,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",101
"3829,2904,245,974,3588,3012,3551,2469,1704,1273,3012,1610,1092,1302,2157,2992,1704,3865,1497,1957,2509,1957,855,438,1357,3597,1886,3851,1957,2501,438,1202,1957,220,2361,2393,335,2234,902,3333,3639,2448,837,3241,3333,2157,438,3851,2196,1165,623,1170,393,1620,3402,750,2814,2001,2291,438,787,496,2196,2076,3639,837,750,2814,2001,2291,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",82
"396,1021,3342,3274,2904,1273,1588,1610,1092,2157,905,3865,2509,3597,223,2150,396,1021,3342,3274,2904,1,3872,3012,1610,1092,2157,1,3872,1704,1957,2460,692,3872,3012,1610,1092,2157,692,3872,1704,1957,3043,2162,1957,1202,1957,220,1957,2546,1749,496,2157,2501,438,1357,1957,1695,1268,1957,3054,1527,1027,3449,1922,1405,291,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",70
"3614,131,1273,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1957,1357,2393,335,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,1586,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",46
"2157,3865,1497,1957,2509,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,3052,3680,438,1202,1027,220,2393,2240,2234,902,3333,3639,2448,837,3333,2157,438,3851,2196,931,3600,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,3597,3338,2573,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",82
"2157,3865,1497,1957,2509,1957,1357,1957,2001,942,1957,496,2157,2501,438,3449,69,3851,1957,3052,3680,438,1202,1027,220,2393,2240,2234,902,3333,3639,2448,837,3333,2157,438,3851,2196,931,3600,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,3597,3338,2573,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",85
"3664,1852,1970,886,2588,3012,1610,1092,1302,2157,2992,1704,3865,2509,2814,3449,1922,3776,3597,223,2150,3664,1852,1970,886,315,1497,3012,1610,1092,1302,3614,3872,2992,1704,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,1202,1957,220,1957,3850,2546,2393,335,1922,1405,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",59
"2157,1680,1454,1957,2509,2814,2581,1957,3043,2162,1957,1357,2814,3449,69,3851,1957,3052,3680,438,1202,1957,220,1957,3850,2546,2393,335,1922,1405,3333,3639,2448,837,3241,3333,2157,438,3851,2196,2085,931,693,1170,393,3402,750,2814,2001,459,681,3521,438,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,785,393,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",76
"3614,1497,1957,2509,2814,2581,1957,705,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,3850,2546,1957,131,1273,1957,3449,270,496,931,291,3350,438,1922,1405,1770,1080,270,496,931,1006,3381,438,2573,438,3333,1864,3639,2448,1302,1977,3007,3588,1273,2992,1610,1092,3907,1302,3614,181,1273,2992,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,2814,2581,1957,1357,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,1792,902,1957,390,1268,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",55
"2157,1080,3476,2470,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,2814,2581,1957,1357,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,1792,902,1957,390,1268,1957,220,1957,2546,2393,1203,2470,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",56
"3614,1497,1957,2509,2814,2581,1957,705,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,1957,3449,1922,1405,1770,1080,270,496,931,1006,3381,438,2573,438,3333,1864,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"3614,2573,3012,1610,1092,1302,2157,2992,1704,3865,2509,1957,1497,1957,1357,393,1749,496,2157,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1027,3449,1922,1405,291,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",38
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1957,1357,2393,335,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"3614,1497,1957,2509,2814,2581,1957,705,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,1957,3449,1922,1405,1770,1080,270,496,931,1006,3381,438,2573,438,3333,1864,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",42
"2484,3588,1273,3012,1610,1092,2157,1704,3865,2509,2393,223,2150,3872,1957,1202,1957,220,1957,2546,393,1749,496,2157,2501,438,1357,3012,3070,3054,1202,1704,1027,3449,1922,1405,291,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"932,606,2878,2918,592,2381,3588,3012,3594,2469,1704,678,1273,3012,1610,1092,1302,2157,2992,1704,3865,2509,1957,3872,1957,1202,1957,220,1957,2546,393,1749,496,2157,2501,438,1357,1957,3449,69,3851,1957,3054,1527,2393,335,2234,902,291,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",52
"2157,1080,1880,2573,3012,1610,1092,2202,1704,438,3338,1273,3639,2157,3460,3614,1497,1957,2509,2814,2581,1957,705,1218,1957,496,2157,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448,837,3241,3333,2157,438,3851,2196,2085,931,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,804,79,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",104
"3338,372,3592,3657,1504,2091,2904,1273,3012,1610,1092,1302,2157,2992,1704,1080,1880,2573,3012,1610,1092,1302,181,1273,2992,1704,438,3338,1273,3639,2157,3865,2509,3597,223,2150,3338,372,3592,3657,1504,2091,2904,1,3872,1588,1610,1092,1302,2157,1,3872,2992,905,1957,2460,692,3872,3012,1610,1092,1302,2157,692,3872,2992,1704,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,1792,902,1957,390,1268,1957,1202,1957,220,1957,3850,2546,2393,335,1922,1405,3333,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",97
"3614,1497,1957,2509,2814,2581,1957,705,1957,496,2573,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,3850,2546,1957,3449,1922,1405,291,3333,270,496,931,1006,3381,438,2573,3639,2448,2573,2698,3460,181,1273,1027,131,1273,393,1302,313,3268,2091,2904,1273,2992,1080,2202,393,1610,1092,3907,1302,3614,2202,2992,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",68
"2157,1080,270,496,1431,661,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,2814,2581,1957,705,1218,1957,496,2157,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,1431,661,291,3350,438,1922,1405,3639,2448,837,3241,3333,2157,438,3851,2196,2085,1431,661,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,804,79,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",105
"932,3362,2878,3315,1323,2632,3012,3551,2469,1704,678,1273,3012,1610,1092,1302,2157,2992,1704,3865,2509,1957,3872,1957,1202,1957,220,1957,2546,393,1749,496,2157,2501,438,1357,1957,3449,69,3851,1957,3054,1527,2393,335,2234,902,291,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",51
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1957,1357,2393,335,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,1586,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",44
"3614,181,1273,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,2814,2581,1957,1357,1957,496,3614,181,1273,2501,438,69,3851,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",53
"2573,3865,692,2573,3012,1610,1092,2157,1704,3597,3338,2573,3012,2253,1704,3333,393,3402,2138,3851,1967,2285,2448,3142,1957,2001,2509,534,2448,3009,1957,3872,534,2448,2669,1957,496,2573,2501,438,2001,69,3851,1957,3052,3680,438,1202,1957,220,1957,3850,2546,2393,335,1922,2814,2001,3203,2448,652,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",63
"3829,2904,1993,1795,3511,3588,3012,3594,2469,1704,3012,1600,1504,1704,1273,3012,1610,1092,1302,2157,2992,1704,3865,1497,1957,2509,1957,855,438,1357,3597,1886,3851,1957,2501,438,1202,1957,220,2361,2393,335,2234,902,3333,3639,2448,837,3241,3333,2157,438,3851,2196,1165,623,1170,393,1620,3402,750,2814,2001,2291,438,787,496,2196,2076,3639,837,750,2814,2001,2291,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",87
"2157,1080,174,496,3614,623,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1957,1357,1957,610,3017,1957,1886,69,3851,1957,3776,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,174,496,3614,623,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",51
"3614,1497,1957,2509,1957,3043,2162,1957,855,438,1357,3012,2196,636,623,1170,393,3402,750,2814,2001,2291,496,2196,193,3842,787,1704,1957,220,2393,335,2234,3438,3907,932,3417,3579,3625,3657,1504,2618,3588,3012,3551,2469,1704,678,1273,3012,1610,1092,2157,1704,438,3333,1864,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",59
"2157,1080,270,496,931,2234,2632,1336,882,438,1405,393,3460,3614,1497,1957,2509,1957,1357,1957,1886,69,3851,1957,3776,1957,3052,3680,438,1202,1957,220,1957,2546,2393,335,270,496,931,291,3350,438,1922,1405,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",46
"3614,2573,3012,1610,1092,1302,2157,2992,1704,3865,2509,3597,223,2150,3872,1957,1202,1957,220,393,1749,1027,2157,2501,438,705,1957,390,1268,1957,1135,2204,3597,3460,892,804,2304,3019,625,1957,1084,987,1671,3387,3449,2234,1922,3851,291,3333,3639,2448,1859,3333,2157,438,3851,2196,3385,931,1170,393,931,1842,1643,270,438,750,2814,2001,459,681,3521,438,787,496,2196,2076,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",80
"913,3522,400,3588,1273,1588,1610,1092,2157,905,3865,2509,2814,3449,1922,3776,3597,223,2150,913,3522,400,3588,3872,3012,1610,1092,3614,3872,1704,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,1202,1957,220,1957,3850,2546,2393,335,1922,1405,3333,3639,2448,837,3333,2157,438,3851,2196,2085,2213,3012,1610,1092,3614,623,1704,1170,393,1620,3402,750,2814,2001,459,681,3521,853,1895,2157,438,3333,1864,393,3402,787,496,2196,2076,534,837,750,2814,2001,459,681,3521,438,2676,496,2196,785,393,1620,2763,2196,1318,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",110
"2157,3865,2509,3012,1092,1302,2268,2992,1704,2814,2581,1957,2632,1454,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,3052,3680,438,1202,1957,3795,1957,2546,1957,220,1957,610,552,1027,3449,1922,1405,3333,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",45
"2396,1672,2091,2904,2573,3012,1610,1092,1302,2157,2992,1704,3865,2509,2814,2581,0,3597,223,2150,2396,1672,2091,2904,1497,3012,1610,1092,1302,3614,3872,2992,1704,1957,1357,1957,496,2157,2501,438,3449,69,3851,1957,610,818,2144,1523,1957,1792,902,1957,390,1268,1957,1202,1957,220,1957,3850,2546,2393,335,174,496,3614,623,291,3350,438,1922,1405,3333,3639,2448,2449,3241,3851,3336,438,3449,1188,1922,2814,2554,438,1405,1957,504,3792,804,3333,2157,1087,393,2490,3402,787,3614,623,900,3350,3639,2448","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",104
