words,tags,length
"2241,7226,1573,557,1602,1027,403,1950,1585,1027,3836,403,1950,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"4977,1980,5677,7762,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"2241,1980,5677,557,5260,917,691,2589,1002,3461,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889,794,917,2352,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"4977,1980,8035,4106,7762,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"6906,7762,4750,3684,1950,6909,20,4977,7442,7974,1950,1602,5513,20,7431,1886,3835,894,1585,97,8162,6889,4332,2752,6436,7688,3852,241,5238,4155,6889,4332,7562,6436,3695,917,6339,6814,4155,6889,4332,8165,6436,6628,1129,667,241,1588,2507,3543,917,12,6751,667,3767,917,3695,3684,894,4155,6889,4332,2691,6436,2241,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,6418,917,1588,894,5570,97,3993,6889,3870,6858,1950,7762,917,2648,1002,375,20,2382,6212,502,1886,1758,3140,5570,375,6339,6814,1709,2740,3993,6889,4977,5159,917,894,1585,97,2924,6226,917,20,7035,1573,3798,5773,7259,5924,7413,2683,1886,917,1937,894,1585,97,3993,6889,8165,5570,7035,1573,6906,5794,1950,1602,5513,6250,8095,6639,917,894,1585,97,4277,20,3798,6906,4574,8052,232,7030,4155,6889,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,3307,7349,917,20,7035,1573,6906,8193,2241,2424,5260,917,556,4277,2764,7430,20,649,5260,3839,3993,6889,7035,1573,6567,5773,649,7568,866,3839,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,6889,5175,2924,3307,7349,917,20,7035,1573,4041,232,7030,4448,7180,8119,2241,5130,1803,5260,4460,7431,5654,5636,3993,6889,7035,1573,6906,5794,1950,1602,5513,6250,1937,894,1585,97,4448,7371,7430,20,5175,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,4654,2880,917,5150,1339,2352,4155,7035,1573,5495,2880,5260,917,5150,4277,20,3798,2352,401,917,5632,3993,6889,2691,5570,2241,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",317
"4073,0,0,4977,1980,5677,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"2241,7226,1573,557,1602,7035,6947,1950,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"2752,5570,6906,6707,7527,2589,7430,20,3695,3280,917,20,2241,7442,7974,1950,1602,5513,20,7431,1886,3835,894,1585,97,8162,6889,4332,2752,6436,7805,894,6250,3695,917,3193,6593,4155,6889,4332,7562,6436,2241,917,6339,6814,4155,6889,4332,8165,6436,7368,2971,1822,866,917,5981,5570,7678,5669,1588,3223,667,3767,917,3695,917,2105,894,4155,6889,4332,2691,6436,3695,917,7467,4924,894,4155,6889,4332,3230,6436,2241,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,6418,917,1588,894,5570,97,3993,6889,3870,3695,6906,7576,2105,4277,7743,1157,7684,2813,4852,20,4463,2241,6212,6906,2092,241,1965,2092,3695,1157,7684,2813,4852,4448,4248,7430,20,1980,5677,2369,4679,8281,6791,917,4463,3993,6906,535,7946,1236,20,6707,917,253,5371,2880,3993,6889,1950,5008,3695,1954,6909,20,199,1886,3030,894,4734,4816,917,6418,7274,4938,3993,6889,2241,5159,917,894,1585,97,2924,6226,917,20,5677,3798,5773,7259,5924,7413,2683,1886,917,1937,894,1585,97,3993,6889,7562,5570,5677,6906,5794,1950,1602,5513,6250,8095,6639,917,894,1585,97,4277,20,3798,6906,4574,8052,232,7030,4155,6889,7946,927,917,20,6906,4248,7430,232,7030,3993,5175,3307,7349,917,20,5677,6906,8193,2241,2424,5260,917,556,4277,2764,7430,20,649,5260,3839,3993,6889,3870,5677,6906,5794,1950,1602,5513,6250,4275,1937,894,1585,97,4277,3348,3504,2012,6567,8132,7030,20,6445,2352,1950,6063,20,5677,3798,5928,7971,3671,2600,1451,7470,7065,2241,7414,2390,917,3675,3583,3993,3675,5464,5677,2880,917,2376,2600,6041,3724,20,1552,5468,2145,2376,2924,7514,6896,107,917,6921,5344,2658,5676,7807,3993,6889,3870,5677,7409,1197,5570,3695,5669,2241,2683,1886,1937,894,1585,97,917,20,2382,4275,917,4248,2924,3179,2683,1886,1937,894,1585,97,917,2589,3993,6889,5175,2924,3307,7349,917,20,5677,4041,232,7030,4448,7180,8119,2241,5130,1803,5260,4460,7431,5654,5636,3993,6889,5677,6906,5794,1950,1602,5513,6250,1937,894,1585,97,4448,7371,7430,20,5175,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,4654,2880,917,5150,1339,2352,4155,5677,5495,2880,5260,917,5150,4277,20,3798,2352,401,917,5632,3993,6889,8165,5570,2241,1980,5677,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",452
"3695,241,2241,7226,1573,557,5260,917,691,2589,1002,0,167,0,1037,3000,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889,936,0,0,7576,2105,3137,0,0,6906,6707,968,7430,3695,958,20,1552,7956,5523,7576,2105,20,7035,1573,3798,7955,6214,7576,2837,1002,7233,2105,917,5656,3993,6889,3870,3695,6906,7576,2105,4277,1157,7684,241,5052,7233,1910,2105,20,4463,917,7456,428,2092,241,1965,2092,3695,1157,7684,241,5052,7233,1910,2105,4448,0,1207,0,4129,4679,7035,1573,8281,1602,917,4463,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",106
"4977,7226,1573,7762,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",25
"3231,0,4977,1980,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"4977,1980,5677,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"1219,5570,3695,917,7467,894,8193,6627,4155,6889,167,5570,3208,3767,917,3695,4264,5570,125,5570,3352,7314,8112,7422,671,5774,1709,2895,2740,4155,6889,1501,5570,3695,6226,917,7904,7653,4332,7304,659,3167,6436,1585,7534,6587,4155,6889,7766,5570,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,1937,917,894,1585,97,3993,6889,2241,5669,3695,917,8069,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",95
"2241,7226,1573,557,1602,1027,403,1950,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"3695,241,2241,7226,1573,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"2241,7314,8112,3223,6791,1950,917,5006,1980,7035,1573,557,5260,917,691,2589,1002,0,3461,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",32
"2241,1980,8124,557,5260,917,691,2589,1002,6996,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",22
"2241,1980,5677,557,1602,759,794,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
"6628,7805,5008,4977,20,1980,5677,5159,794,759,5513,1585,3835,894,6317,7762,1602,8162,6889,1219,4505,7688,3852,4155,6889,167,4505,3695,7467,894,241,6814,3852,4155,6889,1501,4505,4977,917,6814,3852,4155,6889,7766,4505,6628,5677,2038,241,8225,917,3208,3767,917,3695,6180,788,633,917,2895,2336,3852,20,7431,6212,7019,125,5864,2995,5570,3352,131,7314,8112,7422,671,917,5774,4155,6889,3461,4505,4977,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,5570,1543,1709,1937,917,1588,894,6317,3993,6889,6148,5570,5677,5794,4977,5159,917,1950,1602,5513,6250,4275,894,6317,4277,20,5772,1937,917,894,6317,2924,6226,917,20,3798,5773,7259,5924,4977,2683,1886,3993,5677,5794,5513,6250,6226,917,894,6317,4277,20,3798,6906,0,3461,0,4129,232,7030,4155,7946,927,917,20,3798,6906,0,1207,0,4129,232,7030,20,932,2507,3835,942,7946,917,5226,8162,6889,1219,4505,1197,241,3695,2924,5773,668,5677,917,3097,8252,4155,6889,167,4505,3695,6549,3822,20,7727,5677,4801,5773,686,7556,4155,6889,1501,4505,2384,7727,5677,4801,5773,1716,3097,3993,6889,5175,7030,3307,7349,917,20,5677,6906,8193,4977,2424,1937,5260,556,4277,0,3796,0,4129,5260,4155,6567,5773,1602,917,20,6445,2352,1950,6063,20,1965,7065,2241,7414,2390,917,3583,3993,5175,7030,2924,3307,7349,917,20,5677,4041,232,7030,4448,0,1501,0,4608,8119,4977,5130,1803,5260,4460,20,7431,5654,5636,3993,6889,5677,6906,5794,1950,1602,5513,6250,1937,894,6317,4448,0,3073,0,4129,20,5175,5260,917,5150,4801,2880,917,20,3798,1339,2352,4003,5416,894,6317,4654,2880,917,5150,3993,5495,2880,6212,5260,917,5150,4277,20,5677,3798,3863,8281,1339,2352,917,1950,5150,20,2352,401,917,5632,3993,6889,5205,5570,4977,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",369
"2241,1980,5677,557,1602,5893,6323,1950,5570,6523,2300,917,691,2589,1002,5816,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889,2241,1980,5677,557,1602,633,4463,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",52
"3695,5669,2241,7226,1573,557,5260,917,691,2589,1002,0,3461,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",26
"2752,5570,6906,6707,968,7430,3695,3280,917,20,6628,4463,2241,4332,241,2241,917,3426,375,241,2805,5006,6436,5008,4977,7974,4617,6620,3596,5530,6008,20,7431,4737,3835,894,5570,97,3852,1980,5677,7762,5260,8162,6889,1219,4505,7688,241,5238,4155,6889,167,4505,2241,917,6339,6814,4155,6889,1501,4505,2241,917,3426,375,241,2805,5006,917,6339,6814,6250,3426,3128,241,2805,2194,894,4155,6889,7766,4505,7678,6250,7368,2971,1822,866,917,5981,241,1588,3223,667,3767,917,3695,2105,2336,4332,5170,3695,1002,7576,2105,20,2241,7442,1886,5523,3767,917,7576,2105,2740,6436,4155,6889,3461,4505,2241,241,7233,3426,375,241,2805,1654,1886,917,8193,3908,3141,917,4660,5570,6061,5570,3638,1543,1709,1937,917,1588,894,5570,97,3993,6889,1950,5008,3695,1954,6909,20,199,1886,3030,894,4734,4816,917,6418,7274,4938,3993,6889,7562,5570,6906,6707,968,7430,3695,3684,917,20,6628,2241,4332,241,2241,917,3426,375,241,2805,5006,6436,5008,4977,7974,4617,6620,3596,5530,6008,20,7431,4737,3835,894,5570,97,3852,1980,5677,7762,5260,8162,6889,1219,4505,7688,241,5238,4155,6889,167,4505,3695,1585,2241,917,6339,6814,4155,6889,1501,4505,2241,917,3426,375,241,2805,5006,917,6339,6814,6250,3426,3128,241,2805,2194,894,4155,6889,7766,4505,3695,6142,1299,4155,6889,3461,4505,2241,241,7233,3426,375,241,2805,1654,1886,917,8193,3908,3141,917,4660,5570,6061,5570,3638,1543,1709,1937,917,1588,894,5570,97,3993,6889,8165,5570,6858,894,1585,97,2924,6226,917,20,5677,3798,5773,7259,5924,4977,2683,1886,1937,894,1585,97,3993,6889,2691,5570,2241,4438,0,1348,0,36,917,20,6628,7233,505,241,3735,5008,4977,1980,5677,7762,5260,3993,6889,3230,5570,2241,1980,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",362
"2241,241,3695,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",24
"7078,6889,1572,8095,4332,2215,6436,6889","1,2,2,2,2,2,3,0",8
"2752,5570,1950,7762,6909,20,6628,2241,5008,4977,20,7974,1950,1602,5513,20,7431,1886,6707,7384,7184,7968,917,1950,7762,2093,7413,894,1585,97,3993,6889,4275,894,1585,97,2924,6226,917,20,7035,1573,3798,5773,7259,5924,4977,2683,1886,1937,894,1585,97,3993,6889,7562,5570,7035,1573,5794,4977,917,1950,1602,5513,6250,4275,894,1585,97,4277,20,3798,5773,232,7030,4155,7946,927,917,20,3798,6906,4248,7430,232,7030,20,932,6707,765,6639,917,5226,3993,4180,7030,4277,2880,3307,7349,917,20,7035,1573,6906,8193,4977,2424,5260,917,556,4277,2764,7430,20,649,5260,917,3839,4155,2924,3307,7349,917,20,7035,1573,3798,4041,232,7030,4448,7180,8119,4977,5130,1803,5260,4460,20,7431,5654,5636,3993,6889,7035,1573,4041,5794,4977,917,1950,1602,5513,6250,4275,894,1585,97,4448,7371,7430,20,5175,3307,7349,8275,5260,917,5150,4801,2880,917,20,4003,5416,894,1585,97,20,2600,4654,2880,917,5150,1339,2352,20,7035,1573,5495,2880,5260,917,5150,4277,20,2352,401,917,5632,3993,6889,8165,5570,3634,917,4977,7226,1573,557,5260,917,691,2589,1002,6996,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,3634,5195,917,1588,7527,917,4977,20,7226,1573,557,5260,917,691,2589,1002,5816,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",258
"2241,1980,8124,557,1602,6947,4463,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889,2241,1980,8124,557,1602,6947,403,1950,5570,3836,2022,6440,1950,1585,3836,788,633,1950,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",65
"2241,1980,5677,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0",25
"2241,7226,1573,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"6707,917,3779,7274,3482,5677,557,5260,917,691,2589,1002,0,3461,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",28
"2241,7314,8112,3223,6791,1950,917,5006,1980,7035,1573,7762,5260,917,691,2589,1002,3461,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0",31
"7805,5570,3695,5669,2241,2092,3141,4059,4277,20,1965,5773,5924,7035,1573,3993,1950,917,7762,7478,4977,7974,5513,20,7431,1980,7035,1573,1315,4551,894,1585,97,8162,6889,6440,1950,5570,3432,2997,1950,5570,4884,1950,917,7762,4938,8162,6889,1219,5570,3695,917,7467,894,8193,6627,4155,6889,167,5570,7035,1573,8225,917,3208,3767,917,3695,4264,5570,125,5570,3352,7314,8112,7422,671,5774,1709,2895,2740,4155,6889,1501,5570,3695,6226,917,7904,7653,4332,7304,659,3167,6436,1585,7534,6587,4155,6889,7766,5570,7688,4155,6889,3461,5570,2093,5790,1886,917,8193,3908,3141,917,4660,5570,6061,1709,1937,917,894,1585,97,3993,6889,3695,5669,2241,7226,1573,557,5260,917,691,2589,1002,3215,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",151
"4977,1980,5677,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,241,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",25
"2241,7314,8112,3223,6791,1950,917,5006,1980,7035,1573,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",33
"4977,1980,5677,557,1602,4463,917,691,2589,1002,6996,20,6445,4463,6063,1588,1950,20,4977,1980,5677,557,5260,917,691,2589,1002,3215,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",40
"3695,241,2241,7226,1573,557,5260,917,691,2589,1002,0,167,0,1037,20,6657,2092,5669,1965,2092,3141,4059,4448,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",27
