words,tags,length
"2836,2930,3440,621,3278,1401,549,2737,264,2390,2891,3278,2468,895,1091,2135,2737,264,2390,3130,2891,3354,656,3715,40,372,3230,373,1379,2417,2891,3300,1798,549,895,3887,3025,3096,3278,3300,3825,549,2891,3541,359,3174,1100,3812,3715,40,3864,3230,549,3562,264,3869,1602,312,2891,1,2034,3812,3715,40,2805,3230,549,1226,1379,2417,1673,3167,2417,1151,2648,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,40,1859,3230,549,3515,1837,264,2532,1237,2746,302,0,3358,2927,3812,3715,40,1479,3230,549,794,3352,2746,302,0,589,2927,3278,526,1164,2582,1909,3352,2746,302,0,2044,2927,3278,264,3352,526,2582,3411,2746,302,0,2761,2927,2891,906,3812,3715,40,168,3230,188,3174,490,3174,2317,264,764,2758,3812,3715,40,2919,3230,1796,3174,1229,264,3313,2587,3715,3151,2827,539,40,372,3230,587,3440,1401,549,2737,264,2390,2891,3278,373,1379,2417,2406,3278,2468,2460,3015,2135,373,1379,2417,2891,2971,2587,3715,3151,2827,2607,3440,1401,549,2737,264,2390,2891,3278,373,1379,2417,2406,3278,2468,2460,2963,2832,373,1379,2417,2891,2971,2746,302,0,1832,2927,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",231
"2836,2930,539,2746,372,2927,1975,2746,1800,2927,587,3440,1401,549,2737,2891,3278,2468,895,1091,2135,1124,3551,648,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,549,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2746,2805,2927,549,1226,3635,1673,3167,2417,1151,2648,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,2746,1859,2927,549,3541,2992,949,3278,946,549,317,1946,3887,1570,544,2891,3287,3812,3715,2746,1479,2927,549,3515,1837,264,2532,1237,2746,302,2261,0,2357,2927,3812,3715,2746,168,2927,549,794,3352,2746,302,2261,0,799,2927,3278,526,1164,2582,1909,3352,2746,302,2261,0,1558,2927,264,3352,526,2582,3411,2746,302,2261,0,252,2927,2891,906,3812,3715,2746,2919,2927,188,3174,3473,3174,2317,264,764,2758,3812,3715,2746,1800,2927,1796,3174,1229,264,3313,2587,3715,3151,2827,539,2746,372,2927,587,3440,1401,549,2737,2891,3278,373,3635,2406,3278,2963,2035,1387,0,3864,0,3232,3916,2029,2891,3278,2468,2460,549,2891,1240,544,2832,3905,2891,2971,2587,3715,3151,2827,539,2746,3864,2927,1975,2746,1800,2927,587,3440,1401,549,2737,2891,3278,373,3635,2406,3278,2468,2460,2963,2832,3905,2891,2971,2587,3715,2836,2930,539,2746,372,2927,1975,2746,1800,2927,587,3440,1401,2636,1527,2737,264,2746,372,2927,1975,2746,2922,2927,587,3440,1401,2636,1527,2390,2891,3278,2468,895,1091,2135,1124,549,2081,3130,648,2891,3354,3278,1826,1124,549,2081,3130,648,2891,3354,2406,3812,3715,2746,372,2927,549,3825,3300,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,3300,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2746,2805,2927,3300,1133,373,3635,1673,2746,264,1994,3762,2927,1529,0,3864,0,32,1738,3278,946,3300,1738,1059,1570,544,2891,3287,3812,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",363
"2836,2930,3440,621,1401,549,3151,3068,264,2611,3068,3681,2891,3278,2468,895,1091,3170,656,3715,40,372,3230,3300,3825,549,2891,3541,359,3174,1100,3812,3715,40,3864,3230,549,3541,2992,949,3174,3562,3167,3869,1602,312,2891,1,2034,3812,3715,40,2805,3230,549,3515,1837,264,2532,1237,3812,3715,40,1859,3230,549,3659,3924,1277,264,3270,3924,3812,3715,40,1479,3230,188,3174,3473,3174,2317,264,764,2758,3812,3715,40,168,3230,1796,3174,1229,264,3313,3812,3715,40,2919,3230,1122,3068,3278,3176,2605,3174,2528,264,2279,315,2587,3715,3151,2827,539,40,372,3230,587,3440,1401,549,176,2056,3151,3068,264,2611,3068,3681,2891,3278,3283,2406,3278,2468,2460,549,2832,3283,3905,2891,2971,2587,3715,3151,2827,2607,3440,1401,549,176,2056,3151,3068,264,2611,3068,3681,2891,3278,3283,2406,3278,2468,2460,2963,2832,3283,3905,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",174
"2836,2930,3440,621,3278,1401,549,1112,3112,555,2891,3278,2468,895,1091,293,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,549,3541,2992,949,3174,3562,3174,3869,1602,312,2891,1,2034,264,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,2746,2805,2927,549,794,3352,2746,302,0,2456,2927,3174,526,1164,1909,3352,2746,302,0,3712,2927,906,2746,302,0,3477,2927,3278,3352,526,2582,3411,2746,302,0,2099,2927,2891,906,3812,3715,2746,1859,2927,3515,1837,264,2532,1237,2746,302,0,2079,2927,3812,3715,2746,1479,2927,549,1571,548,2746,302,0,457,2927,3174,2704,3174,1998,2746,302,0,929,2927,3174,296,3174,3352,748,264,3245,3174,662,2746,302,0,189,2927,3174,196,3174,97,2746,302,0,730,2927,3174,1255,2746,302,0,59,2927,3174,1689,3174,2834,1015,9,3812,3715,2746,168,2927,188,3174,3473,3174,2317,264,764,2758,3812,3715,2746,2919,2927,1796,3174,1229,264,3313,2587,3715,2746,1800,2927,549,2939,1571,854,1194,2891,2798,3812,3715,2746,2922,2927,549,854,366,904,2454,2891,1908,2822,3174,820,3174,2003,3174,3167,3378,2489,2891,3812,3715,2746,3930,2927,549,2939,1372,2798,1946,3822,2926,2418,2939,2891,1486,2587,3715,2836,2827,539,2746,372,2927,587,3440,1401,549,3112,555,2891,3278,373,2695,2417,1151,2406,3278,3397,2695,2417,1133,2773,2118,394,2110,3151,3130,342,3278,2468,2460,3015,264,2607,1471,544,2832,373,2695,2417,2891,399,647,576,2029,2746,302,0,2943,2927,3278,2236,2468,895,2832,399,647,576,2029,2587,3715,2836,2827,2607,3440,1401,549,3112,555,2891,3278,373,2695,2417,1151,2406,3278,3397,2695,2417,1133,2773,2118,2110,3151,3130,342,3278,2468,2460,3300,2832,373,2695,2417,2891,399,647,576,2029,3278,2236,2468,895,2832,399,647,576,2029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",363
"2836,2930,3440,621,1401,549,2737,2891,3278,2468,895,1091,293,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,399,2513,1891,2891,3507,1619,40,302,0,2543,3230,3174,3905,987,2562,2891,3287,3068,3812,3715,2746,2805,2927,549,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2746,1859,2927,549,3515,1837,3167,2532,1237,2746,302,0,2357,2927,3812,3715,2746,1479,2927,549,1133,373,1379,2417,1673,2746,1934,1603,3762,3278,940,1226,1379,2417,1994,3762,2927,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,2746,168,2927,549,794,3352,2746,302,0,799,2927,3174,526,1164,2582,1909,3352,2746,302,0,1558,2927,3278,3167,3352,526,1164,2582,3411,2746,302,0,252,2927,2891,906,2746,302,0,1564,2927,3812,3715,2746,2919,2927,188,3174,3473,3174,2317,3167,764,2758,3812,3715,2746,1800,2927,1796,3174,1229,3167,3313,2587,3715,2836,2827,539,2746,372,2927,587,3440,1401,549,2737,2891,3278,373,1379,2417,2406,3278,2468,2460,3300,3780,2891,2607,1471,544,2135,373,1379,2417,2406,1946,2891,2971,2746,302,0,2456,2927,2587,2607,1471,544,2322,549,3778,145,1240,544,3174,2715,145,1240,544,2891,145,1848,2587,3715,2836,2827,2607,3440,1401,549,2737,2891,3278,373,1379,2417,2406,3278,2468,2460,2963,2832,373,1379,2417,2406,1946,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",273
"2836,2930,3440,621,3278,1401,549,3151,373,1665,2417,3039,3205,2891,239,2891,3278,373,1870,895,1091,293,2891,3354,3278,373,1665,2417,2406,656,3715,2746,372,2927,3300,3825,549,2891,1100,3812,3715,2746,3864,2927,549,3541,2992,949,3174,3515,1837,264,2532,1237,2746,302,2261,0,3625,2927,3812,3715,2746,2805,2927,549,1133,601,373,1665,2417,3107,2035,2165,1665,2417,3039,3205,2891,239,2891,3812,3715,2746,1859,2927,1796,3174,1229,264,3313,3812,3715,2746,1479,2927,1122,3068,2746,302,2261,0,129,2927,3278,3176,2605,3174,2528,264,2279,315,2746,302,2261,3128,2927,3812,3715,2746,168,2927,3659,3924,1277,264,3270,3924,2746,302,2261,0,2703,2927,2587,3715,3151,2827,539,2746,372,2927,587,3440,1401,549,1892,373,1665,2417,3039,3205,2891,239,2891,3278,373,1665,2417,2406,3278,373,1870,2460,2607,1471,544,2832,3905,2891,399,647,576,2029,3812,3715,3151,2827,2607,3440,1401,549,1892,373,1665,2417,3039,3205,2891,239,2891,3278,373,1665,2417,2406,3278,373,1870,2460,2963,2832,3905,2891,399,647,576,2029,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",210
"2836,2930,3440,621,1401,549,2737,2891,3278,2468,895,1091,293,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,549,3541,2992,949,3174,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2746,2805,2927,549,2992,3283,1673,3167,2417,1151,2648,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,2746,1859,2927,549,3515,1837,264,2532,1237,2746,302,0,2879,2927,3812,3715,2746,1479,2927,549,794,3352,2746,302,0,856,2927,3278,526,1164,2582,1909,3352,2746,302,0,144,2927,3278,264,3352,526,2582,3411,2746,302,0,443,2927,2891,906,3812,3715,2746,168,2927,188,3174,490,3174,2317,264,764,2758,3812,3715,2746,2919,2927,1796,3174,1229,264,3313,2587,3715,3151,2827,539,40,372,3230,587,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,3015,2135,3283,2891,2971,2746,302,0,2475,2927,2587,3715,3151,2827,2607,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,2963,2832,3283,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",203
"2836,2930,3440,621,1401,549,2737,2891,3278,2468,895,1091,2135,3551,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,549,3562,264,3869,1602,312,2891,1,2034,3812,3715,2746,2805,2927,549,3515,1837,264,2532,1237,40,302,0,2846,3230,3812,3715,2746,1859,2927,549,1133,3283,1673,2746,1934,1603,3762,3278,940,2992,3283,1994,3762,2927,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,2746,1479,2927,549,794,3352,40,302,0,3008,3230,3174,526,1164,2582,1909,3352,40,302,0,3789,3230,3278,264,3352,526,2582,3411,40,302,0,3181,3230,2891,906,40,302,0,2093,3230,3812,3715,2746,168,2927,188,3174,3473,3174,2317,264,764,2758,3812,3715,2746,2919,2927,1796,3174,1229,264,3313,2587,3715,2836,2827,539,2746,372,2927,587,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,3551,3015,2135,3283,2406,1946,2891,2971,2746,302,0,3183,2927,2587,3715,2836,2827,2607,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,2963,2832,3283,2406,1946,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",217
"2836,2930,3440,621,1401,549,2737,2891,3278,2468,895,1091,2135,3551,2891,3354,656,3715,372,2736,3300,3825,549,2891,3541,359,3174,1100,3812,3715,3864,2736,549,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2805,2736,549,2992,3283,1673,3167,2417,1151,2648,1529,0,3864,0,32,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,1859,2736,549,3515,1837,264,2532,1237,2746,302,0,1539,2927,3812,3715,1479,2736,549,794,3352,2746,302,0,619,2927,3278,526,1164,2582,1909,3352,2746,302,0,186,2927,3278,264,3352,526,2582,3411,2746,302,0,1039,2927,2891,906,2746,302,0,3187,2927,3812,3715,168,2736,188,3174,3473,3174,2317,264,764,2758,3812,3715,2919,2736,1796,3174,1229,264,3313,2587,3715,3151,2827,539,3389,587,3440,1401,549,2737,2891,3278,3283,2406,3278,2963,2035,1387,0,3864,0,3232,3916,2029,2891,3278,2468,2460,2607,1471,544,2832,3905,2891,2971,2587,3715,3151,2827,2607,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,2963,2832,3905,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",204
"2836,2930,438,3440,621,1401,549,2737,264,433,3112,555,3278,373,1870,895,1091,293,2891,3354,656,3715,1906,3174,3300,3825,549,2891,3541,359,3167,1100,3812,3715,683,3174,549,3562,264,3869,1602,312,2891,1,2034,3812,3715,355,3174,549,1133,3283,1673,264,2417,1151,1994,2648,1529,680,394,1738,3278,946,549,1738,1059,1570,544,2891,3287,3812,3715,28,3174,549,1605,3174,1837,264,2532,1237,3812,3715,1599,3174,549,794,3352,3174,526,1164,2582,1909,3352,264,3352,526,2582,3411,2891,906,3812,3715,1114,3174,549,1133,3283,1994,3762,1529,720,3493,2195,3068,3812,3715,2593,3174,188,3174,3473,3174,2317,264,764,2758,3812,3715,751,3174,1796,3174,1229,264,3313,2587,3715,3120,2827,896,3440,3151,3278,1401,549,2737,264,433,3112,555,3278,3283,2406,3278,373,1870,2460,3300,2832,3283,2891,2971,3278,946,3300,3825,549,3541,359,264,1806,1026,549,2737,2891,3278,373,1870,2832,3283,2891,2971,3278,3427,549,402,520,3278,946,484,3550,1486,2891,3287,3812,3300,3825,549,3541,359,264,1806,1026,549,433,3112,555,2891,3278,373,1870,2460,549,2832,3283,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",221
"2836,2930,539,2746,372,2927,2162,539,2746,1800,2927,587,3440,621,1401,549,2737,2891,3278,2468,895,1091,2135,3551,2891,3354,3812,2836,2930,539,2746,168,2927,2162,539,2746,2922,2927,587,3440,621,3270,3283,3039,3205,2891,1484,2891,3278,2468,895,1091,2135,1484,3130,2891,3354,656,3715,2746,372,2927,3300,3825,549,2891,3541,359,3174,1100,3812,3715,2746,3864,2927,1133,3283,1673,2746,1934,1603,3762,3278,940,2992,3283,1994,3762,2927,1529,0,3864,0,32,1738,3278,946,1738,1059,1570,544,2891,3287,3812,3715,2746,2805,2927,549,3562,3167,3869,1602,312,2891,1,2034,3812,3715,2746,1859,2927,549,794,3352,2746,302,0,2475,2927,3174,526,1164,2582,1909,3352,2746,302,0,3450,2927,3278,3167,3352,526,2582,3411,2746,302,0,1957,2927,2891,906,2746,302,0,1630,2927,3812,3715,2746,1479,2927,188,3174,3473,3174,2317,3167,764,2758,3812,3715,2746,168,2927,549,3515,1837,3167,2532,1237,2746,302,0,2383,2927,3812,3715,2746,2919,2927,1796,3174,1229,3167,3313,3812,3715,2746,1800,2927,549,1133,601,3283,1946,2035,2056,1624,504,1484,2746,302,0,159,2927,3812,3715,2746,2922,2927,549,3659,3924,1277,3167,3270,3924,2746,302,0,881,2927,2587,3715,2836,2827,539,2746,372,2927,587,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,3551,3015,2135,3283,2406,1946,2891,2971,3812,2836,2827,539,2746,3864,2927,2632,539,2746,1800,2927,3392,627,3440,1401,549,2737,2891,3278,3283,2406,3278,2468,2460,2963,2832,3283,2406,1946,2891,2971,2587,3715,2836,2827,539,2746,168,2927,2632,539,2746,2922,2927,3392,627,3440,1401,549,3151,3283,3205,2891,1484,2891,3278,3283,2406,3278,2468,2460,2963,2832,3283,2406,1946,2891,2971,2587,3715","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",334
