words,tags,length
"925,241,6458,3609,917,3137,6889,6179,0,3695,3609,925,241,6458,6909,20,7843,615,6212,5773,7955,1540,5924,7035,1573,3993,888,7035,1573,917,925,1240,20,7035,1573,4041,5794,7843,615,208,4448,2600,4551,866,1688,8162,6889,4332,1219,6436,3695,2093,3609,917,925,241,6458,4992,1543,6618,20,7035,1573,3798,2600,3609,5836,794,5632,3724,4679,6567,464,794,4155,6889,4332,167,6436,3695,2093,3609,917,925,241,6458,4992,1543,7412,20,7035,1573,3798,2600,3609,5836,794,5632,3724,6260,6567,464,794,4155,6889,4332,1501,6436,3695,2093,3609,917,925,241,6458,6906,7336,7489,7430,20,7035,1573,3798,6567,464,794,7716,7843,615,20,6707,5175,3695,917,1496,3993,6889,3695,925,241,6458,3609,4277,20,7233,4992,1543,7412,20,1552,6567,2600,6707,917,6639,5924,7035,1573,20,5170,4059,3141,20,7035,1573,2600,3481,794,8193,311,794,917,6162,2005,5260,3993,4820,3695,2093,3609,917,925,241,6458,6906,7035,1573,7336,7489,7430,917,20,7035,1573,2924,7116,5260,917,172,3993,6889,133,8193,7913,6631,6889,4064,0,7843,615,6906,7762,7843,6909,20,6212,3798,8193,2041,6627,2677,917,3695,917,1685,1585,7913,6906,1340,7561,7974,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,7843,615,5020,917,3695,133,2924,2653,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,7035,1573,3223,888,4577,917,866,2055,2145,3695,917,7956,7527,3679,241,6118,6707,3993,6889,4332,167,6436,7843,615,5020,917,3695,133,241,7913,2924,2653,20,3117,8042,794,4100,605,794,917,20,7035,1573,3223,3752,7431,7409,7843,982,794,3993,4820,6535,4059,3141,20,1552,4059,3141,6909,7843,615,5944,3496,794,917,20,7035,1573,6906,5260,6909,2600,8042,794,1585,605,794,917,6162,1602,3993,6889,4332,1501,6436,7843,615,5020,917,3695,133,241,7913,2924,2653,20,3117,8042,794,7170,605,794,917,20,7035,1573,7680,3798,7851,7227,917,794,2369,7716,7843,615,3993,3695,917,6843,2924,7414,1547,3993,6889,6932,309,8193,6707,917,6118,6889,1880,0,7035,1573,8321,7843,615,1585,3695,917,1937,7556,5232,4108,20,7843,615,1965,6932,309,3993,4820,7441,7195,5669,7032,6567,649,6945,20,2746,3924,7035,1573,947,2818,576,5669,4594,7889,917,20,7035,1573,3223,2055,2145,3695,917,7956,7527,3679,241,6118,6707,3993,6889,7843,615,7195,2924,649,6945,917,20,2145,3695,917,7956,7527,3679,7956,2055,1959,241,6707,6118,1959,7876,4059,3141,20,7035,1573,2924,7116,5260,917,172,20,1552,2924,4679,7635,794,3993,6889,7843,615,7441,7032,6567,649,6945,20,5175,3141,917,4059,2507,1613,3924,917,20,2145,3695,917,7956,7527,3679,7956,2055,1959,241,6707,6118,1959,7876,4059,3141,20,7035,1573,2924,7116,5260,917,172,20,8178,3798,794,7716,7843,615,3993,6889,3609,8140,5415,6889,4302,0,6707,917,8140,5415,4332,3179,2748,5570,169,5570,7248,1709,6436,3609,6909,20,7843,615,6212,5773,7955,1540,5924,7035,1573,3993,4820,7843,615,8226,1540,5924,7035,1573,20,7035,1573,2600,6997,917,3088,8140,5415,3479,917,5924,20,4029,4464,8281,8070,7843,615,3993,6889,8095,253,917,5709,6889,3492,0,4003,6707,917,6639,20,6707,253,5709,917,20,6707,5175,1542,3695,917,253,5709,3993,6889,6707,253,5709,20,677,8095,4332,5170,2507,6436,253,6171,5709,3993,6889,5225,1747,2294,7556,4059,6909,20,6707,5175,2145,3695,917,253,5709,8162,6889,4332,1219,6436,7843,615,6906,6707,968,8119,7035,1573,7762,5993,2145,3695,4155,6889,4332,167,6436,1193,3695,5928,7843,615,3243,4155,6889,4332,1501,6436,2145,6946,3695,8193,237,3695,6118,2953,5570,505,6936,2194,4155,6889,4332,7766,6436,7441,6707,1588,7184,2093,7777,7556,8275,5709,3993,6889,6707,5175,3695,917,1496,20,677,8095,4332,5170,2507,6436,5175,3695,917,7349,465,6171,5709,3993,6889,237,3695,917,1496,6909,20,7233,6946,3695,917,7349,465,6171,5709,3993,6889,3141,917,5924,6889,8210,0,6342,7843,615,5570,2241,241,1588,7274,5006,6906,2092,3141,4059,4448,0,3461,0,4129,5924,7035,1573,3993,6889,4820,1289,7195,5669,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5175,7318,2880,917,6102,20,7035,1573,2924,7116,7065,5669,5260,917,172,3993,6889,7115,3137,6889,8271,0,4820,3695,6906,6707,968,7430,7115,20,5070,7956,3417,7576,2105,20,7035,1573,7955,7491,7576,7894,4608,7460,20,2600,8095,6639,1602,4750,4463,20,6707,5175,2145,3695,917,253,5709,3993,6889,4820,3695,6906,7576,2105,4277,1157,7684,5669,5052,7233,1910,2105,20,2241,5669,1588,6791,1950,917,5006,8043,2092,241,1965,2092,4275,7946,4277,0,1207,0,4608,8119,7035,1573,4679,8281,1602,917,1950,20,6707,917,253,6628,7843,615,8193,7035,1573,4296,5371,7121,3993,6889,3960,917,3137,6889,7634,0,4820,6906,649,6707,1411,7940,4059,1747,3960,20,5743,6212,6597,7278,2009,117,20,3870,4296,2009,4920,20,7233,117,5415,6628,5743,4003,8095,6639,5928,3835,564,5415,7940,3036,2294,8162,6889,4332,1219,6436,7441,649,6707,4059,917,3960,20,6628,5743,2009,117,20,2009,4920,917,20,5159,5743,6639,917,7480,667,7480,4155,6889,4332,167,6436,7441,649,6707,4059,917,3960,20,6628,5743,2009,117,20,2009,4920,917,20,5371,1980,2507,4792,917,3417,1862,3993,6889,288,7207,3281,6889,2720,0,5335,1573,7955,288,241,7382,576,20,7035,1573,3798,6906,2540,241,1084,7561,1541,3993,6889,7618,0,1542,794,917,4186,6250,1950,917,2352,4029,4626,2658,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",1067
"1197,5570,3695,5669,2241,1965,6906,2092,3141,4059,4448,0,3796,0,4129,5924,5677,20,7212,20,6212,7116,7786,5924,6385,3117,5677,7412,917,2578,5570,131,1709,1966,4404,20,932,7441,2384,7727,917,6385,5226,3993,1197,5570,3695,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,917,5226,3993,6889,4820,5677,6906,3141,4059,4277,7851,2352,2916,917,20,5677,3798,5928,1243,1602,917,1562,7940,3863,7851,2352,917,1950,4155,6889,4820,7023,5389,3863,20,4592,7851,2352,1950,917,3266,5588,7189,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",141
"1197,241,2241,2092,3141,4277,1965,6906,2764,7430,5924,7035,1573,3993,6889,4820,1197,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",88
"1197,5570,3695,5669,2241,2092,3141,4277,1965,6906,0,3796,0,4129,5924,5677,3993,6889,4820,1197,5570,3695,5669,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",93
"7805,5570,3695,241,2241,1965,6906,2092,3141,4059,4277,0,3796,0,4129,5924,7035,1573,3993,6889,3870,7805,5570,3695,241,2241,7195,241,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,241,1965,5773,2092,3141,4059,241,7865,6567,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",98
"1197,5570,3695,5669,2241,6212,6906,2092,3141,4059,4448,2764,7430,5924,5677,20,932,7441,2384,4332,4991,0,7817,6436,7727,917,3694,5226,3993,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",81
"7805,5570,3695,5570,2241,241,1588,3223,6791,1950,917,5006,6906,2092,3141,4059,4448,0,3796,0,4129,5924,7035,1573,3993,6889,7212,20,7805,5570,3695,5570,2241,241,1588,3223,6791,1950,917,5006,6099,7786,3694,5924,3117,7035,1573,7412,917,2578,5570,131,1709,4404,20,7441,2384,7727,917,5924,6385,5226,3993,6889,4820,7805,5570,3695,5570,2241,241,1588,3223,6791,1950,917,5006,7195,5669,7441,7032,6567,5773,5924,7035,1573,20,3117,3141,917,4660,5570,6061,5570,3638,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",132
"7805,5570,3695,241,2241,6906,2092,3141,4277,1965,6906,2764,7430,5924,7035,1573,3993,6889,4820,7805,5570,3695,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",95
"1197,5570,3695,5570,4463,2241,241,1588,3223,6791,1950,917,5006,2092,3141,4277,1965,6906,0,3796,0,4129,5924,5677,3993,6889,4820,1197,5570,3695,5570,4463,2241,241,1588,3223,6791,1950,917,5006,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",109
"4820,1197,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",74
"1197,241,3695,6212,6125,2092,3141,4059,4448,2764,7430,5924,5677,3993,6889,4820,1197,241,3695,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",88
"1197,5669,2241,2092,3141,4059,4277,1965,6906,0,3796,0,4129,5924,5677,3993,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,2924,7116,7349,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",82
"1197,241,4463,2241,6212,6125,2092,3695,3280,4448,0,3796,0,4129,5924,5677,3993,5170,7441,7195,5669,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,1602,4463,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",71
"3695,6212,6125,2092,3141,4059,4448,0,3796,0,4129,5924,5677,3993,5170,7441,7195,5669,7032,6567,5773,5924,20,3117,3141,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,2924,7116,7065,5669,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,917,5226,3993,6171,20,7414,3117,5677,7412,917,2578,5570,131,1709,1966,4404,6013,1602,917,1950,7940,3863,20,932,7441,2384,7727,306,917,5226,3993,3695,4654,3426,3631,7411,5924,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",102
"1197,241,2241,2092,3141,4277,1965,6906,0,3796,0,4129,5924,7035,1573,3993,6889,4820,1197,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",92
"1197,241,2241,6212,6125,2092,3141,4059,4448,2764,7430,5924,5677,3993,6889,4820,1197,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,3993,932,5677,7278,1588,2190,6535,5773,6889,3666,5570,5409,794,8162,597,677,8095,6639,7805,3405,6212,4057,8275,6567,4057,917,794,3993,7326,677,8095,5170,2507,3940,794,241,7688,655,917,7946,20,2382,6702,6212,3179,3940,794,6250,3675,5570,6567,939,7688,655,6250,3675,3993,6889,2143,5570,2038,241,8225,917,5981,8162,2857,7368,3454,2030,2880,917,3307,2708,4332,383,6436,6858,917,3208,3993,6889,6720,5570,4992,794,8162,105,677,8095,917,1419,3993,6889,2092,241,1965,5773,2092,3141,4059,917,20,241,2384,7727,917,306,5226,3993,7070,2384,8275,4801,6906,866,917,2764,7430,5924,5677,3000,6212,6906,2384,3773,4277,2764,7430,5924,5677,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",185
"7805,5570,3695,241,2241,6212,6906,2092,3141,4059,4277,0,3796,0,4129,5924,7035,1573,3993,6889,3870,7805,5570,3695,241,2241,7195,241,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,241,1965,5773,2092,3141,4059,241,7865,6567,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",98
"1197,5570,3695,241,2241,2092,3141,4277,1965,6906,3796,4129,5924,5677,3993,6889,4820,1197,5570,3695,241,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,5677,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,932,5677,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,5677,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",91
"7770,0,3141,5924,0,0,7805,241,2241,2092,3141,4277,1965,6906,0,3796,0,4129,5924,7035,1573,3993,6889,4820,7805,1585,2241,7195,5669,7441,7032,6567,5773,5924,20,3117,3141,917,4660,5570,6061,5570,3583,1543,1709,5128,917,20,7035,1573,5175,7318,2880,917,6102,20,2924,7116,5260,917,172,20,7326,1573,7278,1588,2190,6535,5773,2092,5669,1965,5773,2092,3141,4059,5669,1287,5773,5924,932,2924,3924,7035,1573,2880,3141,917,4660,5570,6061,5570,3583,1543,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",98
