words,tags,length
"571,6795,4659,7660,8181,2587,2279,345,733,5002,3538,6081,6527,7268,3966,0,5746,3937,2369,6159,2587,6527,4636,4286,3937,6361,3937,4636,7988,8376,6618,0,4838,3937,2587,4636,2138,2143,3937,3269,3937,8490,41,1526,6527,8045,6125,6618,0,6314,3937,2587,3155,128,7726,5115,7615,6618,0,1262,3937,2587,8463,4664,4143,2998,0,2141,0,6831,2133,345,7584,4664,4141,911,7660,6527,345,4314,2530,0,2141,0,8480,2117,2138,6761,3181,911,2998,6007,6618,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,8484,3937,2587,4049,2711,3937,7116,2899,3675,4704,2711,345,7726,2711,7116,3675,6693,6527,1012,6618,0,1339,3937,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,7706,3937,6417,3937,2190,7726,503,570,0,2587,571,6562,4659,7660,8181,2279,6527,345,4664,4506,4968,345,733,5341,8441,1335,0,5645,0,3938,7348,6527,5000,3958,2908,345,2898,7318,7726,8032,1309,8329,6166,4664,4968,3662,6527,3880,4720,345,7584,4141,8337,3879,6527,345,4314,4264,7359,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",197
"2339,5746,7503,571,6795,7660,2549,8181,2587,2279,6527,345,733,5002,3538,6850,3091,2634,8237,3451,2634,6527,7268,3966,0,2339,5653,7503,3880,7726,5422,3278,2712,6527,733,5002,3538,962,6527,7793,6618,0,2339,2141,7503,7318,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,8515,7503,2587,3269,8271,8490,41,1526,6527,8045,6125,3937,2133,2339,1904,2587,2133,3249,2404,8329,6527,5270,7503,6618,0,2339,3126,7503,2587,3155,128,7726,5115,7615,6618,0,2339,5686,7503,2587,4049,2711,3937,7116,2899,3675,4704,2711,345,7726,2711,7116,3675,6693,6527,1012,6618,0,2339,6257,7503,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,2339,5562,7503,6417,3937,2190,7726,503,6618,0,3568,6562,1335,2339,2141,7503,4900,7660,8181,2587,2279,6527,345,1687,5048,6729,4968,345,733,2898,2634,6580,6166,1687,5048,6729,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,1687,5048,6729,4968,345,733,2898,7318,6166,1687,5048,6729,6527,4720,570,0,2339,4838,7503,571,6795,7660,2549,8181,2587,3451,2279,6527,345,733,5002,3538,6850,3451,2634,6527,7268,3966,0,2339,5653,7503,7318,4636,7988,2587,3451,5040,6618,0,2339,2141,7503,6672,8376,2339,3550,0,6018,7503,345,4068,5678,3937,2554,7726,6691,5987,2339,3550,0,2060,7503,6618,0,2339,8515,7503,4659,7383,3896,3172,8271,4521,3172,6527,1277,6618,0,2339,3126,7503,976,6261,570,0,3568,6562,1335,2339,5653,7503,4900,7660,8181,2587,2279,6527,345,1687,5048,6729,4968,345,733,2898,2634,6580,6166,1687,5048,6729,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,1687,5048,6729,4968,345,733,2898,7318,6166,1687,5048,6729,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",327
"571,6795,7660,2549,345,8181,2587,2279,6527,345,733,5002,3538,4664,0,1333,2134,2141,0,3938,7348,6527,2634,6527,7268,3966,0,2339,5653,7503,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,2141,7503,571,2587,3269,7726,8490,41,1526,6527,8045,6125,6618,0,2339,8515,7503,2587,2138,4664,4143,7726,4664,7402,4258,2998,0,2141,0,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,570,0,3568,6562,1335,2339,5653,7503,4900,7660,8181,2587,2279,6527,345,4664,7402,4968,570,1382,4587,0,2141,8480,4285,645,6527,345,733,2898,2634,6580,6166,4664,2426,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,4664,7402,4968,345,733,2898,2369,6166,4664,2426,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",143
"571,6795,7660,2549,8181,2587,2279,6527,345,733,5002,3538,6850,8376,2634,3937,5727,2634,6527,7268,3966,0,5653,2134,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2141,2134,2587,3269,8271,8490,41,1526,6527,8045,6125,6618,0,8515,2134,2587,2138,4664,4143,8271,6729,7402,4258,2998,0,2141,0,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,3126,2134,2587,3155,128,7726,5115,7615,2339,3550,0,3404,7503,6618,0,5686,2134,2587,4049,2711,2339,3550,0,6010,7503,345,7116,2899,3675,4704,2711,2339,3550,0,6718,7503,345,7726,2711,7116,3675,6693,2339,3550,0,598,7503,6527,1012,2339,3550,0,6688,7503,6618,0,6257,2134,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,5562,2134,6417,3937,2190,7726,503,570,0,3568,6562,1335,8156,4900,7660,8181,2587,2279,6527,345,4664,4968,345,7318,1382,4587,0,2141,0,8480,4285,645,6527,345,733,2898,8032,1309,8329,6166,3880,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,4664,4968,345,733,2898,7318,6166,3880,6527,4720,570,0,571,6795,7660,2549,8181,2587,2279,6527,345,733,5002,3538,6850,5727,2634,6527,7268,345,6652,6850,2634,3966,0,5653,2134,2587,571,3775,7726,2178,4438,3937,4208,2275,6527,1178,4379,8181,6527,5727,6618,0,2141,2134,2587,414,2339,1740,973,7503,3937,2771,3937,1707,2339,1740,7632,7503,6618,0,8515,2134,2587,2275,4896,3937,1153,742,3937,4568,2339,3550,0,7357,7503,6618,0,3126,2134,7726,2587,6907,458,8107,345,3138,5833,3937,3993,3937,5115,2275,6618,0,5686,2134,2587,4549,6993,2339,3550,0,6511,7503,3937,4901,3937,1216,2339,3550,0,3732,7503,3937,2711,6581,7726,2073,3937,1959,2339,3550,0,2206,7503,3937,3195,3937,1090,2339,3550,0,8167,7503,3937,3287,2339,3550,0,6292,7503,3937,6040,3937,6336,4620,5232,1517,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",358
"571,6795,7660,2549,8181,2587,2279,6527,345,2531,7166,5002,3538,6081,6527,7268,3966,0,5746,3937,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,4838,3937,2587,3269,3937,8490,41,1526,6527,8045,6125,6618,0,6314,3937,2587,8463,7527,6127,2339,7726,6761,3181,911,7503,2998,6998,5305,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,570,0,3568,6562,7830,7660,8181,2587,2279,6527,345,7527,7402,4968,6618,7318,3020,4587,6998,4285,645,6527,345,2531,7166,2898,2369,4174,6527,2587,1307,6166,7527,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,7527,7402,4968,345,2881,5230,7318,1330,6166,7527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",127
"571,6795,4659,7660,2549,8181,2587,2279,345,1687,5956,5002,3538,6850,2634,6527,7268,3966,0,5746,3937,2369,6159,2587,6527,4636,4286,8271,6361,6618,0,4838,3937,2587,3269,7726,8490,41,1526,6527,8045,6125,6618,0,6314,3937,2587,8463,4664,4143,7726,6729,7402,6761,4258,2998,1398,5305,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,1262,3937,2587,5833,3937,128,7726,5115,7615,6618,0,8484,3937,2587,4049,2711,3937,7116,2899,3675,4704,2711,7726,2711,7116,3675,6693,6527,1012,6618,0,1339,3937,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,7706,3937,6417,3937,2190,7726,503,570,0,8427,6562,3458,7660,3568,345,8181,2587,2279,345,4664,4968,345,1687,5956,2898,2369,6166,4664,6527,4720,345,1904,2369,6159,2587,4636,4286,7726,6723,7988,2587,2279,6527,345,1687,5956,6166,4664,6527,4720,345,2685,2587,5052,2908,345,1904,3580,2649,7348,6527,5270,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",177
"571,6795,7660,2549,8181,2587,2279,6527,345,1687,5956,5002,3538,6081,6527,7268,3966,0,2339,5653,7503,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,2141,7503,2587,3269,8271,8490,41,1526,6527,8045,6125,6618,0,2339,8515,7503,2587,6091,8271,2596,6760,1517,8271,4212,1517,6527,6618,0,2339,3126,7503,2587,4706,6025,6729,4143,8271,6729,7402,4258,2998,0,2141,0,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,2339,5686,7503,2587,3155,128,7726,5115,7615,2339,3550,5714,0,4694,7503,6618,0,2339,6257,7503,2587,4049,2711,2339,3550,5714,0,514,7503,345,7116,2899,3675,4704,2711,2339,3550,5714,0,4169,7503,7726,2711,7116,3675,6693,2339,3550,5714,0,133,7503,6527,1012,6618,0,2339,5562,7503,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,2339,7958,7503,6417,3937,2190,7726,503,570,0,3568,6562,1335,2339,5653,7503,4900,7660,8181,2587,2279,6527,345,1687,6025,6729,4968,345,7318,1382,4587,0,2141,8480,4285,645,6527,345,1687,5956,2898,8032,1309,8329,6166,1687,6025,6729,6527,4720,6618,3568,6562,1335,2339,2141,7503,4900,7660,8181,2587,2279,6527,345,1687,6025,6729,4968,345,7318,1382,4587,0,2141,0,8480,4285,645,6527,345,1687,5956,2898,7318,6166,1687,6025,6729,6527,4720,6618,3568,6562,8032,7660,8181,2587,2279,6527,345,1687,6025,6729,4968,345,1687,5956,2898,7318,6166,1687,6025,6729,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",275
"5746,3937,571,6795,7660,2549,8181,2587,2279,7726,2231,6527,345,733,5002,3538,6850,2634,7726,2231,983,6527,7268,3966,0,800,5746,5298,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,800,4838,5298,2587,3269,7726,8490,41,1526,6527,8045,6125,6618,0,800,6314,5298,2587,2138,4664,4143,7726,911,2998,0,2141,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,800,1262,5298,2587,3155,128,7726,5115,7615,6618,0,800,8484,5298,2587,4049,2711,3937,7116,2899,3675,4704,2711,7726,2711,7116,3675,6693,6527,1012,6618,0,800,1339,5298,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,800,7706,5298,6417,3937,2190,7726,503,570,0,4838,3937,3568,6562,1335,2339,5746,7503,2419,7660,8181,2587,2279,7726,2231,6527,345,4664,4968,345,7318,1382,4587,2141,8480,4285,645,6527,345,733,2898,983,6580,6166,4664,6527,4720,570,0,6314,3937,3568,6562,8032,7660,8181,2587,2279,7726,2231,6527,345,4664,4968,345,733,2898,7318,6166,4664,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",196
"571,6795,7660,2549,345,8181,2587,2279,6527,345,3035,7358,5002,3538,4664,4881,2134,2141,3938,7348,6527,2634,6527,7268,3966,0,2339,5653,7503,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,2141,7503,571,2587,3269,7726,8490,41,1526,6527,8045,6125,6618,0,2339,8515,7503,2587,2138,4664,4143,7726,4664,7402,4258,2998,2141,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,570,0,3568,6562,1335,2339,5653,7503,4900,7660,8181,2587,2279,6527,345,4664,7402,4968,570,1382,4587,2141,8480,4285,645,6527,345,3035,7358,2898,2634,6580,6166,4664,2426,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,4664,7402,4968,345,3035,7358,2898,2369,6166,4664,2426,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",141
"2587,571,6795,7660,2549,7988,5667,6527,345,733,5002,3538,962,3966,0,2339,5653,7503,2587,8463,4013,1687,7527,5827,1382,7050,8187,2987,1208,7605,6618,0,2339,2141,7503,2587,4636,2138,2143,6618,0,2339,8515,7503,2587,3155,128,7726,5115,7615,2339,3550,5714,0,1592,7503,6618,0,2339,3126,7503,6417,3937,2190,7726,503,6618,0,2339,5686,7503,2587,3713,17,3643,7726,7050,17,6618,0,2339,6257,7503,2587,4706,7527,4143,8271,6729,7402,4258,2998,0,2141,0,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,2339,5562,7503,2587,3269,8271,8490,41,1526,6527,8045,6125,6618,0,2339,7958,7503,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,2339,3783,7503,2369,6159,2587,6527,4636,4286,3937,6361,570,0,3568,6562,1335,2339,5653,7503,7088,2339,5686,7503,4900,7660,6527,345,1687,7527,4968,345,733,2898,7318,6166,3880,6527,4720,6618,0,3568,6562,2339,8515,7503,7088,2339,7958,7503,4900,7660,8181,2587,2279,6527,345,1687,7527,4968,345,733,2898,7318,6166,3880,6527,4720,6618,0,3568,6562,1335,2339,3783,7503,4900,7660,345,8181,2587,2279,3937,7564,8271,8376,6527,345,1687,7527,4968,570,0,8181,2587,2279,6527,345,733,2898,2587,6527,7099,8329,6166,3880,6527,4720,6618,0,8181,2587,7564,8271,8376,6527,345,733,2898,2587,6166,3880,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",260
"571,6795,7660,2549,8181,2587,2279,6527,345,733,5002,3538,6850,2634,6527,7268,3966,0,2339,5653,7503,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,2141,7503,2587,3269,8271,8490,41,1526,6527,8045,6125,6618,0,2339,8515,7503,2587,2138,4664,4143,8271,6729,7402,4258,2998,0,2141,0,6831,2133,345,1904,2587,2133,3249,2404,8329,6527,5270,6618,0,2339,3126,7503,2587,3155,128,7726,5115,7615,2339,3550,5714,0,6456,7503,6618,0,2339,5686,7503,2587,4049,2711,2339,3550,5714,0,1079,7503,345,7116,2899,3675,4704,2711,2339,3550,5714,4939,7503,7726,2711,7116,3675,6693,2339,3550,5714,0,7683,7503,6527,1012,6618,0,2339,6257,7503,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,2339,5562,7503,6417,3937,2190,7726,503,570,0,3568,6562,1335,2339,8156,7503,4900,7660,8181,2587,2279,6527,345,1687,7527,4968,345,7318,1382,4587,0,2141,0,8480,4285,645,6527,345,733,2898,8032,1309,8329,6166,3880,6527,4720,570,0,3568,6562,8032,7660,8181,2587,2279,6527,345,1687,7527,4968,345,733,2898,7318,6166,3880,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",212
"571,6795,7660,2549,8181,2587,2279,6527,345,733,5002,3538,6850,2634,6527,7268,3966,0,2339,5653,7503,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2339,2141,7503,2587,3269,8271,8490,41,1526,6527,8045,6125,6618,0,2339,8515,7503,2587,2138,4664,4143,8271,6729,7402,4258,2998,1398,5305,2339,1740,1398,7503,2133,345,2587,2133,3249,2404,8329,6527,5270,6618,0,2339,3126,7503,2587,3155,128,7726,5115,7615,6618,0,2339,5686,7503,2587,4049,2711,345,7116,2899,3675,4704,2711,345,7726,2711,7116,3675,6693,6527,1012,6618,0,2339,6257,7503,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,2339,5562,7503,6417,3937,2190,7726,503,570,0,3568,6562,1335,2339,8156,7503,3938,7660,8181,2587,2279,6527,345,4664,4968,345,7318,1382,4587,1398,4285,2339,1740,1398,7503,645,6527,345,733,2898,6580,6166,4664,6527,4720,6618,3568,6562,8032,7660,8181,2587,2279,6527,345,4664,4968,345,733,2898,7318,6166,4664,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",187
"571,6795,7660,2549,8181,2587,975,4664,7855,6981,6527,58,7726,8151,8376,6527,345,733,5002,3538,6850,4908,983,6527,7268,3966,0,5653,2134,2369,6159,2587,6527,4636,4286,3937,6361,6618,0,2141,2134,2587,4636,2138,2143,3937,3269,8271,8490,41,1526,6527,8045,6125,6618,0,8515,2134,2587,3155,128,7726,5115,7615,6618,0,3126,2134,2587,4049,2711,345,7116,2899,3675,4704,2711,345,7726,2711,7116,3675,6693,6527,1012,6618,0,5686,2134,2587,3713,17,3643,7726,7050,17,6618,0,6257,2134,2427,3937,2852,3937,6582,7726,4191,2844,6618,0,5562,2134,6417,3937,2190,7726,503,6618,0,7958,2134,6672,8376,345,4068,5678,3937,2554,7726,6691,5987,570,0,3568,6562,1335,0,5653,0,4900,7660,8181,2587,975,4664,7855,6981,6527,58,6527,345,4664,4968,345,7318,1382,4587,0,2141,0,8480,4285,645,6527,345,733,2898,8032,1309,8329,6166,3880,6527,4720,570,0,3568,6562,8032,7660,8181,2587,975,4664,7855,6981,6527,58,6527,345,4664,4968,345,733,2898,7318,6166,3880,6527,4720,570,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",202
